Stkcd,Size,BM,OP,INV
1,145898114600.0,15.95659633915209,0.20042917471687452,0.15579193980571335
2,137798422900.0,3.99216602715251,0.2155369685720433,0.060941376260997555
4,2470132270.0,0.23245840188706846,0.02417853837485639,0.39698400139624546
6,15722232330.0,1.3505050182489862,0.15927992792382797,0.17907592672317593
8,5835389230.0,0.179650276084999,0.030568476908601025,0.0756465528722578
9,15939458960.0,0.7563181690225355,0.10008604604926061,0.08181828040103231
11,2831388280.0,2.3743411267086145,0.2769727717219896,0.002590956976005558
12,15174732280.0,1.3035817756747063,0.09520554888223536,0.01362977278328931
14,3588335280.0,0.7700782239600384,0.11692146751402129,0.18175917752957005
17,3653923820.0,0.02095510239887303,-0.4984737771848291,-0.6601599786829548
18,2603701030.0,0.06742103078433224,0.026512172291547866,0.08161811358991905
19,2875677000.0,0.5372313154669262,0.011491347600369534,-0.1361821524106603
21,17505489050.0,1.1248809839823855,0.051343244202233934,0.05273495214148034
23,2872254170.0,0.5763949954629484,0.053835279687174935,0.095982718042518
25,5855759810.0,0.40406177586473513,0.04542013603846792,0.1502523589713226
26,3913262320.0,1.0171889236541571,0.09712614343741313,0.027841341999968218
27,15640271600.0,3.745289993762943,0.11064335823929212,0.15116359799892212
28,15948110090.0,1.1210362008697354,0.16109100458124673,0.16016106941399919
29,8693685000.0,0.7491128244805597,0.19648509430475433,0.03795854050375564
30,6415915140.0,1.4824138775894242,0.13842892918715352,0.022610290851552608
31,31341082970.0,2.9725226473018607,0.131001642543997,0.14060034596250245
32,3730469090.0,0.9902746967948681,0.06302661748460141,0.8428825051065552
36,7698579450.0,0.9843376105836791,0.022678500491015788,0.08890584830355526
37,2955165770.0,1.7012956128143242,-0.6741414710566744,-0.07056157805124018
39,28849653430.0,3.7171866366133663,0.12088043760536894,0.2089388597400776
40,4501861250.0,1.2112643248140817,0.0691077120844881,0.0780788253929025
42,9733814080.0,2.3639132014455786,0.1490163470716318,1.025004586434921
43,8050224290.0,3.5151015850547003,0.1598202819219648,0.1326521412801665
45,4436868770.0,0.6679602051153367,-0.03785325161789567,-0.010160825849080029
46,54364540440.0,1.35572890837271,0.18224970917379626,0.740120786656347
48,8664739740.0,0.48156836775621786,0.2533379254780745,0.49029765879175924
49,9539728940.0,0.6165287152153306,0.43202295391434153,0.38696956508344654
50,11650936480.0,1.232672244609427,0.018229045327401643,0.9672769417245684
55,3798421990.0,0.9234150163922102,0.080371058871032,0.4089781974162132
56,3059959070.0,3.7510072684954636,-0.17377670835690787,0.008800890565494013
58,7186451890.0,0.6667823293145064,0.07336124843419568,0.2458040851152857
59,9472471160.0,2.6586057581725777,-0.16160869353646065,0.2163398720460839
60,27746747820.0,0.6703967044775487,0.04247297901582913,-0.01618581851610877
61,24919053700.0,0.6769012063153291,0.013940660981983434,0.12940504787279233
62,27618381780.0,0.34294141315913096,0.26495658887098983,-0.1697634839776269
63,67178805150.00001,1.9769338222069557,0.0022944942786734955,0.061298259722468426
65,8575120529.999999,1.055921693199828,0.22105374672435418,0.2348922331634084
68,10482089410.0,0.04650331900380028,-0.9119093573474043,-0.2888168596976466
69,29257162310.0,3.868324588073212,0.22792931454911303,0.07961654303995337
78,12203824820.0,1.2959934178738073,0.08612546271345765,0.20107441303304036
88,17926005710.0,0.38203023450176804,0.08367229397679916,0.22173808824361385
89,17041105770.0,1.309914660191727,0.04353644385961563,0.07050103731504505
90,10663844320.0,1.2458047399072096,0.15185252654335696,0.1262082773657776
96,10431516160.0,0.5135194801155423,0.02926572345538456,-0.0074706433965990495
