Stkcd,Size,BM,OP,INV
1,161743724600.0,13.666410989524667,0.1361065326452124,0.09989727212458446
2,226557765400.0,3.193590604091496,0.27220144728029355,0.4028928529024659
4,1522461790.0,0.16042107678248008,0.047785587053238696,0.20171978546051986
5,2996350750.0,0.7596597917511663,0.03971230131905467,0.15228680878885625
9,10641341110.0,2.0170825584823615,0.03592179912502157,0.2537371264750874
10,2422875050.0,1.249288942000699,-0.8828814978692434,-0.36019595095376833
11,1990764930.0,1.829824975454015,0.2849237140249948,-0.1895036225778315
12,8835292780.0,1.4841973799750598,0.11170144351313716,0.13927873195426665
14,2642337950.0,0.6236037646305795,-0.00038692347421331966,-0.1844032212076166
16,7647590900.0,2.126196364154548,0.8040998841887879,0.3662687506124775
17,1481577130.0,0.041502216789945034,0.09614127958458843,0.35999826766154497
18,2582508290.0,2.727524855794177,0.22470162965793422,0.4610047235804194
20,2530880510.0,0.2803367504701917,0.016583430798675938,-0.004289195135840214
21,10138356740.0,1.2650348113595304,0.1238004268586578,0.4166559163782054
23,1814931620.0,0.744184805881689,0.04577755181146672,0.2890781458427893
25,8771146210.0,0.20099966111291076,0.06837013364728468,0.1802466994772103
26,2960745850.0,0.9257744558665317,0.07636888639579947,-0.10614700205497388
27,20218907140.0,3.209335149949874,0.0522688238055406,0.2689476831040301
28,13808489210.0,1.2202447082613772,0.14745809858850448,0.04836958147390171
30,8875349940.0,1.0294291269485825,0.14568013338445446,0.14233032151945296
32,2305346070.0,0.8085872090770447,0.020492401452634607,-0.014358169804236166
36,6909424250.0,0.6825236781350157,0.31676968053742255,-0.10352344855220051
37,2084198170.0,1.3233993904790924,0.00448717699124587,-0.33913834490772676
39,15742377340.0,4.808498224184132,0.09648317705440151,0.04806518567128186
40,11196814060.0,2.18301668707198,0.04931250085100682,0.6718872335150203
42,7932021460.0,5.279719783092129,0.15263339604497111,0.4957983360665167
43,4861115370.0,2.8607889576041146,0.06549614316165649,-0.12051098714622054
45,3281379180.0,1.0077525417506166,0.024458676533008962,0.018487351924119436
46,33001855820.0,4.653257920387084,0.13667954581496433,0.11880087320103727
48,8016159150.0,0.4889939498989407,-0.2038712832963987,0.9925006361377853
49,5841236780.0,1.077250314736628,0.27535414907392786,0.4806403190621774
50,19921792250.0,1.2326647073116728,0.06110264459451045,0.3677660676310819
55,3472886940.0,1.311784263389835,0.43981474249383995,0.12352513281543505
58,2889114810.0,1.8430938183561842,0.16339126357432462,1.7440472274978807
59,11563944560.0,1.8214375187333063,0.204875803820481,-0.01282919662399547
60,17234510840.0,0.7109592045278685,0.14393557295902212,0.11195262800382241
61,9153027400.0,1.4702193586539642,0.030381535213156525,0.09242437008341761
62,13959259250.0,0.5766859086103252,0.13230067180727423,0.2373160056027322
63,50138215410.0,1.347133352828824,0.14880802391406975,0.016388662004501384
65,5647913590.0,1.637456177283161,0.16242859157611889,-0.05627028911091585
66,18433605790.0,0.8463987228143968,0.10482256638846006,-0.6279672602697128
68,3211281970.0,0.5570240004991345,0.03854209649521978,1.1341607373363605
69,41534796260.0,3.417933279928542,0.18640345192311517,0.4859651978342776
70,4128275500.0,1.178004678027725,0.15523127438983705,0.2279750093011861
78,8113580980.0,2.871097168572349,0.19284405873254643,0.8524409346688364
88,11420136000.0,0.5894491135211555,0.06642684329183168,0.12581596465902625
89,16693263800.0,0.7114655316082119,0.0793973111952048,0.05104219685699138
90,5708186910.0,3.073143780447884,0.1273946056294956,0.3370574263724958
96,5619328000.0,0.365343020773062,0.07594952578696772,0.050738840408571136
99,3981882660.0,1.026018875561096,0.038103756420908054,0.1488262905145603
100,34886347200.0,4.98816757421494,0.07596418487538245,0.08942154003554216
150,10506372250.0,0.6624119966432274,0.09865777552197524,0.05837522571867836
151,3651652350.0,0.6605479842694559,0.10411669044359495,0.04256870720787939
153,2065289260.0,1.1359191549596697,0.07877150447345478,0.11136509289757446
155,4929672000.0,1.2569223731705257,0.07891130075493476,1.3057920101475875
157,26023831710.0,2.974514448397137,0.03185624157205809,-0.06721883558683324
158,9793846690.0,1.5498271345785615,0.05403067296162422,-0.0011696985264401181
159,1963048320.0,1.1779678201376675,-0.03434164110835745,-0.025152290532064702
166,88924849220.0,7.5660080381113,0.10425307159030299,0.0887658391637553
301,7419059950.0,0.6270520952244677,0.0685437395087813,-0.11120283562009851
333,308526601090.0,0.6523244979107489,0.26081169009588173,0.4543131534780063
338,36766847580.0,5.005148789896112,0.18427655914316893,0.1563959977350901
400,8277016050.0,1.2674853893511229,0.09706740891590204,0.07047729568420533
401,14994523270.0,2.1725055444104497,0.03346764186656168,-0.010745781553984693
402,22349008200.0,3.5516135711095607,0.16380433208603423,0.10971779446225902
403,7802139900.0,0.164287326485423,0.1542612785288933,0.032028773467982316
404,3069759960.0,2.5728887752607963,0.06165793646526771,0.23149697438571082
407,3236043330.0,0.89642106811258,0.13263408267540175,0.17258194868687446
409,1543331210.0,2.528412667073676,-0.2186759928718038,-0.036288464945043314
410,5989426520.0,2.8581298316861083,-0.08433131318254286,-0.13660968976376803
411,3053548460.0,2.220657854768019,0.14297873692430355,0.30001525149592145
413,24895323600.0,2.0287753366201593,0.0710990192333003,0.44541210686307586
415,15043002830.0,16.511280400202516,0.11538812118260358,0.3866567466224996
416,2716686010.0,0.2658724455968238,0.04564573615052146,0.02376678014899033
417,4502778670.0,1.6019991395264592,0.09964810816635764,0.09438669865219002
418,24824074310.0,0.6749110130149101,0.24930548067848798,0.12985471329156428
419,2727315710.0,1.2814821410975479,0.08729209251094229,0.04495769180580342
420,4057727380.0,1.2142392426797368,0.03277423323202906,0.3374868773669179
421,2783064100.0,4.678226718282057,0.10114870538218187,0.550642047711536
422,2415116930.0,9.441717567001776,-3.1624965038036374,-0.181572995940939
423,34256108530.0,0.28830819994850204,0.24410640063162184,0.2438764614705437
425,29652706940.0,1.5538308029465007,0.04739266758831777,0.13172714325047338
428,2113520280.0,3.155213790940207,0.021380297233632398,0.013328657929903868
429,3525789770.0,4.190193571312212,0.19429575200385438,0.028052351154671265
430,2196110860.0,1.0296322868161811,0.056614469763806616,0.14286797030585174
488,13953247840.0,5.224419658930252,0.1459485354879824,0.2836439324772391
498,1939080000.0,5.996583174063071,0.18938588469248957,0.17174702002132425
501,7817703380.0,1.5559610864047428,0.22762721299929298,0.012892161840238362
