Stkcd,Size,BM,OP,INV
1,343287796660.0,9.972605920298667,0.10136187251291431,0.13440837558103816
2,200764650450.0,6.921575710220851,0.2285548242045128,0.08049324992532138
4,2531612360.0,0.670353574916389,0.04304338941312275,0.04621816961965246
5,2211107650.0,1.0833877782273058,-0.29023296386733427,-0.1909881413137362
6,5966978100.0,2.3525097807827344,0.1386251672184413,-0.019724007552197855
7,1347013470.0,0.44676780085020673,-1.7805146998564798,-0.31722219482801983
8,5495316830.0,1.9408200180748785,-0.12848153602283288,0.06507241399422528
9,54141351480.0,1.814794625825995,0.10618720478806687,0.054512434273317006
10,2015581980.0,1.823305360786151,0.14984990402015325,-0.1747411333543714
11,6096586790.0,2.2687808375864607,0.27178540178143223,0.13319714756536036
12,18981843440.0,1.3838272970795495,0.10473698600512368,-0.017488980513029346
14,1359492960.0,1.602333835802303,0.011427887964464051,0.23389333863152661
16,9515582830.0,4.835844119649257,0.041072208215896154,0.1711630231353264
17,1248281750.0,0.1266947272928619,0.15254906635935017,0.46241832474082023
19,2959074160.0,2.8055641626918306,0.09498388698553693,0.07886517584464527
20,1739187750.0,0.4125272988254983,0.02598430316918797,0.022169523808064365
21,27104727810.0,0.7113540414110665,0.14002072227155485,0.17239496227575143
23,1928711740.0,1.0356923948018282,0.0727834043904652,-0.07593929600744263
25,6025219430.0,0.2863485801477977,0.0530870378675912,0.03807317836525144
26,4355796090.0,0.8983930547575509,0.1328248363824555,0.06854418323628172
27,40818405480.0,3.8361291783899043,0.062122833527019694,0.18676343320063407
28,12826548840.0,2.8039525689033344,0.1281241571089094,0.18119970092342405
29,6045454800.0,0.8557605035825543,0.10156277541257351,0.005549703589968901
30,9165689460.0,1.279955001296069,0.11175890374729625,0.1192583848750025
31,6107117420.0,26.231483953757408,0.06701904225355994,0.09110485735762085
32,7167007980.0,0.34138622346433484,0.1257841514646215,0.10396299186437949
34,9355038750.0,3.475901919374023,0.1949395775175952,0.04312242946909676
35,10254983670.0,5.319782934759016,0.09051226806342276,0.06514106837431892
36,5859514000.0,2.025496733574414,0.1703576642398869,-0.1068624879805433
37,2585758390.0,1.0844029899133965,0.030106392229886106,-0.06163860155368139
38,2298417370.0,1.4542209798876047,0.022620560008476225,0.110152695219763
39,24026690560.0,6.518264736221235,0.13814477198693562,-0.15046413921678647
40,3159814900.0,8.825050804335836,-0.07996302402328746,-0.15445275442389034
42,4674347140.0,7.595230956515627,0.07501045650738394,-0.015457371150208163
45,4199982090.0,1.6133320760847722,0.012923839647207561,0.09669145898922916
46,10335953450.0,11.893293859454575,-0.12334770162417559,0.017532579444348266
48,9552851790.0,1.0798578775519578,0.4241892613349314,0.5302477906658944
49,12326733660.0,0.6486264792720341,0.3205280308869956,0.030687656955884046
50,29199456520.0,2.507434375864402,0.04812535194896406,0.12386052025236208
55,2953522330.0,4.293602001401243,0.09214327484270662,0.04370221796022442
56,2675037200.0,5.0228447900804625,-0.06762358833057425,-0.05620954896632566
58,3003614210.0,1.9518138757138888,0.027940479505157326,-0.058091599350992694
59,10140186670.0,3.2302588815824027,0.022676392822197584,-0.04971353880215386
60,18665133480.0,1.6246062412494116,0.06838878773305747,0.1982092426988042
61,9417999000.0,2.031560362232037,0.09118161053886496,-0.009969496754101704
62,17193341750.0,1.0306814500526404,0.14476259455459017,0.0784534767309816
63,149665837390.0,1.3461491071613179,0.11861280911319086,0.06680331710281859
65,4902278020.0,3.9388770642828184,0.143910587242967,0.22618053905593516
66,46860178970.0,0.5428953898211556,0.11192236832492782,0.27039047788972365
68,2748213100.0,1.366374131848783,-0.2278067183641218,-0.01913978811795936
69,45509040830.0,9.833812356047932,0.19713033981275704,0.20275087930404803
70,5940716870.0,1.6977823429178085,0.05725530210209872,0.4225581961456172
78,8335414550.0,4.329588787484692,0.04226826627976562,-0.03516729533070705
88,11448233290.0,1.0814367824730433,0.04261670506825941,0.1899776973132007
89,14273355780.0,0.9414705205240326,0.004926867914275108,0.07815480481994995
90,9228736440.0,4.768453453360394,0.19868455920658679,0.21544368678813125
96,4296231680.0,0.6631891858230613,0.05254577015835757,0.04394564201885746
99,4381889140.0,1.416753423652151,0.07584193577435257,-0.05955573363884303
100,95384315230.0,2.3278848616828727,0.05951675063990258,0.5645512992411017
150,2990223800.0,2.3846429574544126,-1.7346237957864543,-0.14425342557759566
151,1929778320.0,0.9065171864998143,-0.4664615540148768,-0.24559379351910007
153,2739160080.0,1.7115069085155854,0.09016341845159519,0.021517228631709295
155,26530300000.0,0.4651958804887633,0.08866633788521856,0.2743522726727849
156,9038885080.0,2.2743698346926253,0.06848061355360491,0.4907847153414081
157,49853034240.0,1.4346208968628327,0.17827539456079142,0.2629241686790964
158,13231373300.0,1.7895097417823351,0.029032389253919717,0.052201057823098064
159,3821453640.0,1.0972592137801223,0.045245688884211654,-0.048879951951726446
166,96677326390.0,4.65669945135795,0.10419616538685932,0.2640339047823191
301,47070783290.0,2.6779399952971126,0.01881637535657655,0.7959351288012511
333,437669867140.0,0.5451597503990445,0.2534947853740952,0.19349606042340972
338,72613444790.0,3.017561016459334,0.15491994012465832,0.14321772824566856
400,14357762520.0,1.2762859850010484,0.09653920608156485,0.11375430606442506
401,16804942950.0,3.2244056734240925,0.21012449258962,-0.029410399053435003
402,16911082350.000002,9.376830093770142,0.08431748445328884,0.04455858697916115
403,15126562830.0,0.08273855973840427,0.22783580460223943,0.29959295262842117
404,2452276050.0,3.7404273913210973,0.047233008074553974,0.06731969195526737
407,3415400940.0,1.966983820817907,0.10495466140416645,0.03735814267317697
408,12527403950.0,1.9942461260299162,0.04286339246856232,-0.10016223562577843
409,1947029970.0,0.658586652859614,0.23264038570412374,-0.7401402595622181
410,6774091250.0,1.1016493789264503,-2.0321832443891625,-0.22972350755233453
411,2545965690.0,4.303252254576659,0.14605378613052156,0.04464571002132791
413,10020183120.0,6.17034855778907,-0.10707622276434989,-0.04325857763974936
415,8975041490.0,30.01449242605607,-0.2366812081840328,-0.05771345472439051
416,1892642310.0,0.4151784852306291,0.05430668637931062,0.04066033990074173
417,3264125020.0,3.22394326008054,0.058521271091932156,0.028251837408893806
419,2287292350.0,2.3593569028799,0.07282196539230515,0.04516156489525526
420,5869615260.0,2.2855108331353855,-0.08912055216784794,0.02475089686369709
421,2576911200.0,3.5229843576222937,0.22272669583601531,-0.09358327682945472
422,8268857580.0,7.9615069471359945,0.08421738525391068,-0.047977212402570156
423,19936414370.0,0.511345181989324,0.01555493150391336,-0.060380079801746984
425,40780664330.0,2.4483555918292104,0.1251028308550001,0.1876725144663211
426,13705929430.0,0.885597468295974,-0.02740328951731606,0.004957535609642137
428,2506420200.0,2.3752244040013335,-0.3214241722596859,-0.06776771875291349
429,8794593450.0,2.5734074511658185,0.18223517177769274,0.11734578046229235
430,1542585420.0,1.793009660439337,-0.06887515873898833,0.047819679187184175
488,12237481000.0,7.63363229455137,0.0614226857357244,-0.06516458901753729
498,3104896090.0,27.926255538204632,0.14126640809862545,0.7179915232088767
501,8072448720.0,2.858356665721534,0.07305005783051562,-0.03360817313033935
502,876403230.0,0.1825244412480625,-0.12638344482010938,-0.06193687575931269
503,6156642530.0,0.202934569407806,-0.250638337462152,-0.006430122526746141
504,6278705390.0,0.13469623918527335,0.14086467446085352,1.0725907225503737
505,4212707880.0,1.7594876349265758,0.09243798336537415,0.08874292385005551
506,3398655730.0,1.1690210376766257,-0.8298063969329087,-0.11394597115687174
507,5672414380.0,2.947298460652046,0.06097097235143223,0.4579403310234426
509,2245305250.0,0.1429179435708642,0.19496915012604565,0.7370720631267061
510,3232686250.0,0.826425923753077,0.11083008909266294,0.127857500053739
513,23842949550.0,0.9667118553636342,0.18331628584431575,0.14543198278014532
514,2556626020.0,2.65608841917286,0.040683930850259724,0.17543516822342203
516,24712199720.0,0.5395318451997396,0.0015635994796600555,0.20868315878675134
517,5942817910.0,10.185569385139189,0.21772908489180953,0.693662735948571
518,3521012070.0,0.1960972333514049,0.058165978942388764,-0.10058515358534195
519,17157102129.999998,0.9524631652331456,0.04871768633174693,0.10493333379069483
520,3218425390.0,0.20457766554985551,0.032907427874159,0.01775956175770405
521,2737367730.0,4.974652923275449,-0.017472923264362575,0.1338607637688183
523,2522103080.0,1.9152378777910493,1.2978858350720988,-0.5282844188503615
524,4396119190.0,0.7895735649996011,-0.1312500896503086,-0.26214964224029313
525,2183156350.0,3.659616973467762,-0.037705486721515455,-0.16130230624037986
526,1686300230.0,0.7943804690897547,0.6170480259214578,-0.0225735124433276
528,10706382360.0,3.092082282189727,0.13177810528629214,0.13894655175833945
529,2849421890.0,1.0802807701696608,0.18817702104330175,0.4530932911721941
530,2136720210.0,2.696186636815718,0.006086880559955748,0.028244499163617154
531,4870938850.0,2.460738911417644,0.16787471006305796,0.16995864896872853
532,5012390790.0,0.6741342514882135,0.1779050390224027,-0.0788986315828351
533,1883481600.0,1.3073005318182418,0.038801642231434376,0.031683753535857576
534,6576371630.0,0.319896267363725,0.10056094728559212,0.030884493029997448
536,6907706290.0,1.468836631437194,0.10890746736702703,-0.17018408400748658
537,7566248300.0,7.801817478881329,0.18694525831433947,0.07037311823298323
538,59774067930.0,0.6896384601899986,0.17765489680238436,0.11199391081316468
539,9653781980.0,9.536114777941158,0.09872104072579768,0.13910837492001732
540,15131014530.0,7.356271526558656,-0.032458206465211574,0.15536086436569987
541,6148510650.0,1.147319544342616,0.058549188232522587,0.3796050172856028
543,6481233440.0,5.004838518023785,0.08044716873968011,0.02409562746492735
544,5770132170.0,2.7181914508061666,0.09076132717395168,0.4873478530358322
545,3823364010.0,1.1065803974577606,-0.14457087140876188,-0.06583123050186718
546,4536091570.0,2.0318232009890043,0.07975651934871665,0.07157261576663304
547,24225876940.0,0.41531560113914384,0.10250357088113823,0.14496818778582682
548,1886933710.0,1.2492382931971981,0.05861762908771796,-0.006456676818476285
550,9591568460.0,3.020163736095219,0.05577557399198504,0.15995441082468181
551,4300864350.0,1.6316522622198755,0.085207462868466,0.07797078664036633
552,6417312950.0,2.1963349050530776,0.062255553384036065,0.24345175250438927
553,20834535600.0,2.559200285341028,0.02510199373282949,0.033387710112005274
554,1541261280.0,1.0143062781022552,0.01362552111323685,0.12713665250113584
555,12551869760.0,0.9072276856942865,0.08893623903295542,0.12053001358391467
557,4898598430.0,0.9245090619096988,0.04365738192440091,0.03598264709552189
558,3298344770.0,0.6112861937636026,-0.05307936011991058,-0.1050192850985009
559,15087247060.0,1.209960658497647,0.05631482962036581,0.28781595102883184
560,7838823590.0,2.486572587203048,0.04756319852506414,0.03243045608765347
561,4685560900.0,0.8807078643665658,0.04641294058959274,0.1067396420735448
563,12129879310.0,1.2255151321851834,0.07814309032480053,0.1261575733617021
564,4814286140.0,9.255851007393185,-0.1786682838695154,-0.10450137887900234
565,2761982440.0,0.8935860069546068,0.043285756524075986,0.032332482169425025
566,5418259410.0,1.2974979823704582,-0.1786215676505051,-0.0461819277183311
567,7542933860.0,3.1543407914443424,0.03210629982875806,0.011296866731981483
568,250531558960.0,0.09277603524301542,0.34334227472721984,0.2105546768960698
570,2632795690.0,1.9103662754396373,0.024407652054536728,0.1330346927233101
571,1538528650.0,1.5596904257708089,-0.2438524070880538,-0.15110021440350743
572,10263470150.0,2.190417314051537,-0.2670475878450566,-0.14172946183771468
573,1772204070.0,1.7940869285332668,-0.07982889973060159,0.06017913082620138
576,4482259430.0,0.456335054188419,0.5102343619304042,0.22555102302222546
581,16502302760.0,1.4626056309355695,0.15646326753362724,0.1415935345844694
582,9729166200.0,1.722107167810308,0.11844433589033207,0.06980656799065979
584,4272065130.0,1.3973939223997756,-0.019590698666656987,0.10639800401779231
585,944602520.0,0.1605493103284467,-0.35634192423987193,-0.6697859188314693
586,1551388800.0,0.38978037164304075,0.09942471340157209,-0.21488623190389283
587,1783127420.0,3.824612231191753,-0.6631133760830189,-0.764893546927586
589,4102206170.0,2.203375652728744,0.27728131040931475,0.09459138706730683
590,1994003970.0,0.4846567200266531,0.043085674980357244,0.053632717134449434
591,14300434480.0,3.0901404102906467,0.08113252868749053,0.045515719507386865
592,5320744620.0,1.116370173835406,-0.08227399851774693,0.16106121707757565
593,1702667520.0,1.285830646677269,0.06038298182459186,0.05810843275723583
595,3021899880.0,0.72873951232012,-0.009513289730462985,0.038324331044366604
596,71307404000.0,0.1622530482229397,0.23299227604085945,0.09482374367687538
597,6806099130.0,1.9384085245716811,0.03715241456661726,-0.029835670369161744
598,14811644270.0,2.277741831659283,0.11881693011735564,0.21876001896532105
599,3021954490.0,3.165031141655896,-0.020143062832562196,0.018020036511154282
600,4817995040.0,6.476209462655927,0.10196229268347554,0.047180227441843504
601,5291423080.0,2.0952482782640933,0.05724110030381678,0.1303977893490285
603,7819393070.0,0.5986246382339687,0.1873272094470671,0.06785312019093709
605,1632017430.0,5.111624281328396,0.013866998635097806,0.027021765557477127
606,1506339420.0,0.8018288264690938,-3.045465864820446,-0.46226677651440506
