Stkcd,Size,BM,OP,INV
1,72731807200.0,29.760601368079715,0.17804088114845512,0.17752736638282712
2,95751939590.0,6.710596106798493,0.23009741143420584,0.26505617827208233
4,1225420460.0,0.23471896424252314,0.07949657934195481,0.2552361196828672
5,2284357520.0,0.553558480261178,-0.07163516450696449,-0.099301529679403
6,6654318800.0,1.7045079992004672,0.22064495540919424,0.06686299871293214
10,1871110150.0,0.5492940163944918,0.017912960440021598,3.2863888725719295
11,1252141900.0,3.0631861522840547,0.23485034426875512,-0.019604907480129507
12,9679570480.0,1.4580799877954562,0.21622741794648517,0.0518322330001156
14,2301456180.0,1.0025187455744242,0.07181004137825968,-0.06324504700779915
16,3101560340.0,6.6269006778460735,-0.016236970824124584,-0.04948602065498477
17,1823915630.0,0.0875792125142976,1.0129392252078273,-0.06847654289445243
19,1725406200.0,0.8946102256552001,0.041523164848878295,0.09292272595882407
21,8038779960.0,1.5616198191471204,0.049266208612068596,0.3482036584000151
22,6108356640.0,1.037655725346547,0.16059023620463245,0.0833782462775067
23,1405600710.0,1.156638946543237,0.05231116347515368,0.10325177286154542
24,12921098680.0,10.588880912318853,0.20369447888566805,0.22750761554205412
25,1866456200.0,0.40811662851833486,0.0811317180362359,0.08696833277033088
26,2746749310.0,1.715171457801803,0.09593785593287694,0.06971903586506047
27,5893852350.0,6.688059833508585,0.08368776776584862,0.03196284426377073
28,11203564830.0,0.8964760281446026,0.2784244578249129,0.1895532854601022
29,3744972000.0,1.3506427166889365,0.17134455487969721,0.13529746154572259
30,3491946390.0,6.548423703314058,0.14447110556986656,287.96617140987945
31,9485756010.0,6.306036555882465,0.13651634961335596,0.16545330133729536
33,1643716230.0,0.421388791822729,0.00822307151217058,0.20275567472332878
34,2122001280.0,0.27060238081775156,0.20440113783939737,0.9540543179732351
35,2129508280.0,0.005140638035446458,-0.36702719499771186,-0.9660869335540558
36,3360401830.0,1.333354927721882,0.04967833704737599,-0.01672185352006374
38,430010850.0,2.1788051821609318,0.05895703309881906,0.11596919995119968
39,18208852090.0,3.744190944632599,0.1376068495396497,0.15261515757937705
40,2015662860.0,2.079918556184738,0.12535462741315975,0.38078529961205854
42,5692820900.0,1.3794342532477109,0.1910902543760866,0.06405209576044552
43,3561573960.0,4.812558443027724,0.1362268615518244,0.22818997999972881
45,3491904950.0,1.1772142963743273,0.033888775019060915,0.5163605990338734
46,23542750260.0,2.0886870637066686,0.16127386988840114,0.31690170159621367
48,3794788300.0,0.2802232737870705,-0.08645459602393998,0.09806739187232784
49,7696640180.0,0.381381442550356,0.5185320805318265,0.8111832183549696
50,9687007050.0,1.0132453245576067,0.03822855460118007,0.022243838440194858
55,3579928690.0,1.0575691844635375,0.07762619846745873,0.1167429829581507
56,1611759650.0,3.4432748553288057,1.5174008309027844,2.8890386384232714
58,2675405680.0,0.7583294634129863,0.07171739556356885,0.2264858548364443
59,7407086380.0,5.574936248721967,-0.016918146611946093,-0.13156702742577533
60,17292125180.0,1.2724062697112242,0.049135915415960255,0.02675188729235652
61,15286238960.0,0.9329058315000318,0.03444165878801586,0.15134272612233754
62,10277696370.0,0.5287407419458222,0.2547034827771847,-0.02490433269377929
63,38853895840.0,2.6927927500179427,-0.06319790292676755,-0.06856270144829363
65,3699667840.0,1.2012399114453851,0.27552365156017933,0.24860427115290382
66,6313429500.0,6.924334759289365,-0.2185135941355441,0.0010694781225913232
68,6545701690.0,0.10573263944895177,-0.17534633566123756,0.38788849202247155
69,17274175620.0,5.7270881598037775,0.23441107589488053,0.20384795612400056
70,2608930310.0,0.8776544574149713,0.05755665460968861,0.13144529016267892
78,6211527600.0,1.561887346631272,0.04700718964592494,0.3676506518573599
88,10099064540.0,0.48512399429163844,0.09125543653517994,0.05563363604411855
89,6817521720.0,1.7142700661414367,0.08828241251431695,0.14023445423744182
90,4193708730.0,2.7432548992002124,0.1377662726040062,0.1414320707037854
96,3693431040.0,0.7303699896409966,0.042670654471533884,0.02927807484730025
99,5103160470.0,0.7789509364494532,0.08665076353251118,0.0874997714300919
100,19770923750.0,3.8399354648242197,0.06389287794179534,-0.02086852241249156
150,3207600000.0,1.6567553157846582,0.15850782467144614,0.640715731207129
151,3902203680.0,1.2974260789506187,0.1536106209994852,0.49467501404661884
155,2500400000.0,1.902860204456409,-0.8812762034047773,-0.07018527057499757
156,2069266860.0,2.845903210933487,0.10538563355149792,0.502711954799632
157,29615342230.0,2.8316155957646876,0.1078256175736625,0.006324261139320253
159,4060815640.0,0.9365351998154003,0.02607087068047942,-0.0013415363544487019
301,3825262440.0,0.9677969923045209,0.09962793759970445,0.023424667586251287
338,20042454970.0,4.620734577776181,0.12981646333112032,0.18397736919789875
400,13663713260.0,0.622711426810998,0.19554317235855392,0.19714632624211514
401,10159356160.0,4.777755664064596,-0.002006774706071661,0.038314112291283724
402,19719043040.0,5.112265084130888,0.1916428941659421,0.0862518982344286
403,3042809530.0,0.4613163443263402,0.16738156786089597,0.1116254869224438
404,2893771880.0,2.7390956164135973,0.10045577318837039,0.3460037273293528
407,3862974450.0,0.995096592354591,0.029005251822357667,0.09947657281299767
409,3125828510.0,0.8341772573177393,0.1561094369853676,0.48270955074712796
410,5341350080.0,5.326894085706086,-0.01568641830279192,0.24768219368177366
411,2484389040.0,2.459232298830866,0.18844876369166122,0.1672431693372028
413,15442763010.0,1.3892602013848903,0.06790846250024227,3.3813088704358742
415,10318386580.0,15.749851349913502,0.17317383138696169,0.9040114451502298
416,4263514240.0,0.22072732797710196,0.030184455153443538,-0.02736667566640836
417,4523651990.0,1.7125989018052332,0.1767652768552871,0.12803203190704682
418,4561469640.0,2.3434311553781337,0.1149987746455038,0.09743582077877255
419,2895735610.0,1.272088894672448,0.10246929690839257,0.02901081032750228
420,1613841580.0,4.258358942144452,-2.159130158755622,0.15883468823914584
421,2253938600.0,1.5559968717934634,-0.15600290611394482,-0.068575443374006
422,4788121660.0,7.148698762246492,0.028863089248251934,0.19246812626855303
423,24215767810.0,0.2530101655993886,0.27890809858378085,0.12281474203247876
425,16403856470.0,3.4715381483480177,0.08168783587868264,0.08240511223613564
426,5263676810.0,1.2946848712989816,0.0316525013487436,0.2803412561183709
428,3744752230.0,1.5472354116712672,0.09851968280017437,0.19792208155489593
429,1544011990.0,9.420751401390032,0.04314278445673881,-0.034975691442108645
430,1241729540.0,0.5408240503764633,0.17023003391870573,0.17497934935397047
488,4795861610.0,9.471775695408665,0.02756737251517455,-0.004264778602055413
498,1367096710.0,6.5511335629489365,0.15541912694517782,0.06505421127155879
501,6273869830.0,2.127313316427749,0.2795569289413806,0.14456851051112699
503,17276071340.0,0.06834478611144175,0.01709394416054655,-0.0341033876081011
506,4361651520.0,0.8621468815213336,0.036467640639956424,-0.34256982319310714
507,3690847250.0,1.0173814921871434,0.03199394666056136,0.11102278380207595
509,2539954010.0,0.43935633664397533,0.01010180692531948,0.6252768186579158
510,4373498160.0,0.5860987282142874,-0.2245367065608683,-0.19950956256570146
511,11097842850.0,0.7737139957497586,0.02486861016276834,-0.13841114548935227
513,8743094930.0,0.7891604223617255,0.16383790480841262,0.1654761940617933
514,4007912080.0,2.1922405235577185,0.03672551350607559,0.13176736781354942
516,5078916750.0,0.8645971903365826,0.14688901707302912,-0.006029437404984161
517,1102686980.0,7.856400713492799,0.183913864065476,-0.23336034232011427
518,4015189200.0,0.25046560934431755,-0.12488703543765613,-0.09888708299665136
519,2646526640.0,2.04377261238044,0.12563468682910156,9.372309717978252
521,2716911710.0,2.877591058646531,0.08606169861538908,0.08065179847054663
523,3710776770.0,0.5910433158498201,0.027694286099266212,0.3560394237677351
524,2027930150.0,0.4752150873227083,0.07051279652322537,0.027410553548646355
525,4006443480.0,2.5648504909643774,0.11704327930375424,0.13201822825400797
526,1693033880.0,0.10102411796721045,-0.03764184928497554,-0.025509864349888396
528,7121809480.0,3.280247866063464,0.03493501680173783,-0.01788991499116584
529,4333391140.0,0.33527274386052247,0.0858456207171217,0.08216462571522555
530,2151460690.0,1.335055078149794,0.06593342029785115,0.010281790230816183
531,4994242270.0,2.3092395302177464,0.21787594060957066,0.06226580749580129
532,4898553140.0,0.22189792674741082,0.1025523346219351,0.12098890784764398
533,2917576390.0,1.397614246751483,0.09849663007361077,0.5854600670554251
534,1296574130.0,3.6532250270957283,0.19323032927367453,0.07474590924112211
537,3235221430.0,1.5078317272424115,0.24978244860241858,0.2641460494431326
538,56317035860.0,0.2020460228974536,0.2922795402887857,0.20789133184092665
539,10170359470.0,6.924367402555389,0.21683919646730898,0.033634220859566105
540,7811986650.0,5.4112746204787845,0.3796551439115282,0.40743585379591496
541,5798099750.0,0.5745224168342452,0.08389443871355871,-0.021602906976014923
543,6971071520.0,4.0001136641463395,0.21607356560252414,0.2663941282656625
544,3214655400.0,0.6720100610949011,0.04973289094596801,0.2952231060037677
545,1638795660.0,1.13905126723384,0.0769744804865965,5.055826184824011
546,1051452160.0,0.32787685858553656,0.1607963292813724,-0.3140888525892768
548,2486021210.0,1.0545515825204048,0.02022600619553144,-0.1007074406997645
550,15599371820.0,1.3021915226547842,0.19107606328136525,0.2572116608070513
551,3636730880.0,0.927219092869019,0.046565927408597864,0.0593326639819975
552,3254402370.0,1.7954102627760242,0.1908467214915258,0.12822812501874142
553,4537756040.0,0.6196899469265595,0.28592847595812043,0.12586884057044756
554,3347256850.0,0.6422026484861103,0.034963096613986895,0.13032139089824754
555,2863834690.0,2.416229676199214,0.11862711449695629,317.29967275070845
558,3129875340.0,2.7939399003564254,0.09831462329892005,0.06565576124301047
559,28280278740.0,0.964849352210229,0.16524847887260297,0.1377221446185424
561,4532118150.0,0.4715512015737037,0.0255296611578587,0.026719243382501177
563,5374044910.0,0.7230404280396462,0.1158340674628751,0.103429813492139
565,1737837620.0,0.7513173399003363,0.057328057347682905,-0.07596363287317888
566,6182548970.0,0.6589995224434596,0.07490922231316165,0.2572519086385832
567,1257617560.0,0.25685015816529083,0.007544468624340338,0.27494156969000283
568,27010359830.0,0.5991706956606657,0.4395195015207168,-0.1180690431724169
570,3262198410.0,1.2163773240324605,0.053842292186778766,-0.023789508596768243
571,3294712210.0,1.2353430649387627,0.08958906470030015,0.18181395953994417
572,6993914010.0,2.0386023011599748,0.05521366521558866,0.08925104321627345
573,2489143300.0,0.9057761412718596,0.09782778687295395,0.12503516344004187
576,3079049670.0,0.565210709032654,0.017760356151117415,0.6053713442404077
581,17375956440.0,0.7845893039403511,0.1232656093307815,0.18254916400140558
582,1668827150.0,5.8095751050898015,0.1752796877751603,4.724332864836886
584,3248494050.0,0.8060272004267864,0.24139750274742733,-0.035881268993766875
585,2169538680.0,0.34202529499700784,0.024944520285931332,-0.07120453683543777
586,1611355200.0,0.4217263905345327,0.0513628045625169,-0.04800605976814705
589,2664217550.0,3.1416908100651257,0.08705522588426208,0.12416123670550526
590,3015921430.0,0.1896731172486197,-0.47667738059871473,-0.21513053403897472
591,2490903020.0,1.4822914852959697,-0.015913152185899237,0.08436356746011983
592,10478638890.0,0.3141991830575679,0.013778223959592325,0.0009103172471632674
593,1470722060.0,0.6557981226537325,0.07252931052891705,0.44416109238071727
595,1443957160.0,0.9547011094228652,-0.45160730495433915,0.2531294590981249
