,label,R
2224,2016_20167_INV_Bb,0.036070241252713284
2225,2016_20147_INV_Bc,0.10840552871922485
2226,2016_20148_INV_Bc,0.040602975695012096
2227,2016_20149_INV_Bc,0.1007385444302385
2228,2016_201410_INV_Bc,0.03685928813023459
2229,2016_201411_INV_Bc,0.17664966771474191
2230,2016_201412_INV_Bc,0.2451763592407653
2231,2016_20151_INV_Bc,0.04553975396044168
2232,2016_20152_INV_Bc,0.0941450873467804
2233,2016_20153_INV_Bc,0.18794716314144555
2234,2016_20154_INV_Bc,0.20156152690660628
2235,2016_20155_INV_Bc,0.13944389361396684
2236,2016_20156_INV_Bc,-0.09757681462856206
2237,2016_20157_INV_Bc,-0.13387841442892817
2238,2016_20158_INV_Bc,-0.10711562537872868
2239,2016_20159_INV_Bc,-0.038000946129333094
2240,2016_201510_INV_Bc,0.19110179658780158
2241,2016_201511_INV_Bc,0.07432136293357576
2242,2016_201512_INV_Bc,0.048585811615567256
2243,2016_20161_INV_Bc,-0.25401672333453895
2244,2016_20162_INV_Bc,-0.0190651910324379
2245,2016_20163_INV_Bc,0.1804593384104267
2246,2016_20164_INV_Bc,-0.021632626244691394
2247,2016_20165_INV_Bc,0.011576707285982878
2248,2016_20166_INV_Bc,0.034325525398643794
2249,2016_20167_INV_Bc,0.03226256041845608
2250,2017_20157_BM_Aa,-0.19869644239143663
2251,2017_20158_BM_Aa,-0.11224306738024048
2252,2017_20159_BM_Aa,-0.03874486694539343
2253,2017_201510_BM_Aa,0.29757083801849804
2254,2017_201511_BM_Aa,0.15452915712655135
2255,2017_201512_BM_Aa,0.1358173935682018
2256,2017_20161_BM_Aa,-0.3060884048488569
2257,2017_20162_BM_Aa,0.002515885644447154
2258,2017_20163_BM_Aa,0.213848512746113
2259,2017_20164_BM_Aa,0.0102463407501925
2260,2017_20165_BM_Aa,-0.03431134272067879
2261,2017_20166_BM_Aa,0.0630804952304925
2262,2017_20167_BM_Aa,-0.010097302568604036
2263,2017_20168_BM_Aa,0.06423924972191405
2264,2017_20169_BM_Aa,0.010000972307750355
2265,2017_201610_BM_Aa,0.055847867847449675
2266,2017_201611_BM_Aa,0.02867399065425568
2267,2017_201612_BM_Aa,-0.021577589738660804
2268,2017_20171_BM_Aa,-0.022371096049107194
2269,2017_20172_BM_Aa,0.02738989752773011
2270,2017_20173_BM_Aa,-0.04381271002143847
2271,2017_20174_BM_Aa,-0.09593283625178652
2272,2017_20175_BM_Aa,-0.1020131181607328
2273,2017_20176_BM_Aa,0.04135377549338043
2274,2017_20177_BM_Aa,-0.01250339776474543
2275,2017_20157_BM_Ab,-0.1735447115709735
2276,2017_20158_BM_Ab,-0.13078761024929694
2277,2017_20159_BM_Ab,-0.04497544132047014
2278,2017_201510_BM_Ab,0.2514972581059135
2279,2017_201511_BM_Ab,0.14138635898182325
2280,2017_201512_BM_Ab,0.09363748555983654
2281,2017_20161_BM_Ab,-0.2996831603582853
2282,2017_20162_BM_Ab,-0.012043506404200623
2283,2017_20163_BM_Ab,0.21255549288756545
2284,2017_20164_BM_Ab,-0.007846633425713246
2285,2017_20165_BM_Ab,-0.01592779117372119
2286,2017_20166_BM_Ab,0.06890661565457872
2287,2017_20167_BM_Ab,-0.0095640219569589
2288,2017_20168_BM_Ab,0.044693378711823314
2289,2017_20169_BM_Ab,-0.005978339780220832
2290,2017_201610_BM_Ab,0.035752933566605194
2291,2017_201611_BM_Ab,0.023694705939195492
2292,2017_201612_BM_Ab,-0.04056045806621353
2293,2017_20171_BM_Ab,-0.03472734159438816
2294,2017_20172_BM_Ab,0.04493039199019917
2295,2017_20173_BM_Ab,-0.02600666354795106
2296,2017_20174_BM_Ab,-0.07451930350639052
2297,2017_20175_BM_Ab,-0.07565643276309075
2298,2017_20176_BM_Ab,0.03388435465787702
2299,2017_20177_BM_Ab,-0.007280893497793995
2300,2017_20157_BM_Ac,-0.20220335942045758
2301,2017_20158_BM_Ac,-0.1278399769241343
2302,2017_20159_BM_Ac,-0.06611246014891457
2303,2017_201510_BM_Ac,0.25183453674760337
2304,2017_201511_BM_Ac,0.09285453740958974
2305,2017_201512_BM_Ac,0.08146583192368807
2306,2017_20161_BM_Ac,-0.2924302950166183
2307,2017_20162_BM_Ac,-0.014915639996342118
2308,2017_20163_BM_Ac,0.18612047863755432
2309,2017_20164_BM_Ac,0.007642562527861571
2310,2017_20165_BM_Ac,-0.0393943141757927
2311,2017_20166_BM_Ac,0.06056301979684001
2312,2017_20167_BM_Ac,0.015715075467659004
2313,2017_20168_BM_Ac,0.06243448358092643
2314,2017_20169_BM_Ac,0.004326349683277889
2315,2017_201610_BM_Ac,0.03701769762015541
2316,2017_201611_BM_Ac,0.020433218782858854
2317,2017_201612_BM_Ac,-0.04751124617761204
2318,2017_20171_BM_Ac,-0.0191926560803933
2319,2017_20172_BM_Ac,0.04978928656612449
2320,2017_20173_BM_Ac,-0.03414023974700894
2321,2017_20174_BM_Ac,-0.056847914111160594
2322,2017_20175_BM_Ac,-0.08430722434671974
2323,2017_20176_BM_Ac,0.035406978847963594
2324,2017_20177_BM_Ac,0.017451935374882002
2325,2017_20157_OP_Aa,-0.21606114195894371
2326,2017_20158_OP_Aa,-0.13270119439407263
2327,2017_20159_OP_Aa,-0.058766902225294196
2328,2017_201510_OP_Aa,0.2622420270731524
2329,2017_201511_OP_Aa,0.12397300033364042
2330,2017_201512_OP_Aa,0.10316588695455436
2331,2017_20161_OP_Aa,-0.3004835739926932
2332,2017_20162_OP_Aa,-0.0067282595536431525
2333,2017_20163_OP_Aa,0.2072183610455822
2334,2017_20164_OP_Aa,0.0032941068050819132
2335,2017_20165_OP_Aa,-0.028815369914471305
2336,2017_20166_OP_Aa,0.05286762184159607
2337,2017_20167_OP_Aa,-0.01691593211175263
2338,2017_20168_OP_Aa,0.06506025718966602
2339,2017_20169_OP_Aa,0.012072991487846308
2340,2017_201610_OP_Aa,0.048834318402273605
2341,2017_201611_OP_Aa,0.0242636082373988
2342,2017_201612_OP_Aa,-0.021325292127585774
2343,2017_20171_OP_Aa,-0.027704776810328326
2344,2017_20172_OP_Aa,0.0360859171480743
2345,2017_20173_OP_Aa,-0.03987041268457533
2346,2017_20174_OP_Aa,-0.08514021114785063
2347,2017_20175_OP_Aa,-0.09123494545428837
2348,2017_20176_OP_Aa,0.03229910710613967
2349,2017_20177_OP_Aa,0.004350582263062745
2350,2017_20157_OP_Ab,-0.1838178430412298
2351,2017_20158_OP_Ab,-0.11536006530289071
2352,2017_20159_OP_Ab,-0.04656711505524488
2353,2017_201510_OP_Ab,0.28735071661721334
2354,2017_201511_OP_Ab,0.13556777281059862
2355,2017_201512_OP_Ab,0.1207754380565839
2356,2017_20161_OP_Ab,-0.30240621482168056
2357,2017_20162_OP_Ab,-0.013541708739956046
2358,2017_20163_OP_Ab,0.2105043508070291
2359,2017_20164_OP_Ab,0.003108244150285321
2360,2017_20165_OP_Ab,-0.030642398447171038
2361,2017_20166_OP_Ab,0.07171808438394973
2362,2017_20167_OP_Ab,-0.006166930374892123
2363,2017_20168_OP_Ab,0.05115928005969389
2364,2017_20169_OP_Ab,-0.00650943610196237
2365,2017_201610_OP_Ab,0.04052704393354431
2366,2017_201611_OP_Ab,0.024859969196750042
2367,2017_201612_OP_Ab,-0.041474566858198884
2368,2017_20171_OP_Ab,-0.022946466184696274
2369,2017_20172_OP_Ab,0.03818255120402976
2370,2017_20173_OP_Ab,-0.03315705575315332
2371,2017_20174_OP_Ab,-0.0815317990013731
2372,2017_20175_OP_Ab,-0.07810409016868232
2373,2017_20176_OP_Ab,0.03991780119320103
2374,2017_20177_OP_Ab,-0.0075494207757356505
2375,2017_20157_OP_Ac,-0.13721212198812666
2376,2017_20158_OP_Ac,-0.12041275633726209
2377,2017_20159_OP_Ac,-0.02349832080304278
2378,2017_201510_OP_Ac,0.2420526963949593
2379,2017_201511_OP_Ac,0.1664114150337854
2380,2017_201512_OP_Ac,0.0872197017528272
2381,2017_20161_OP_Ac,-0.29730727464151846
2382,2017_20162_OP_Ac,0.005462344873845868
2383,2017_20163_OP_Ac,0.2036504497938946
2384,2017_20164_OP_Ac,-0.0033595367790354774
2385,2017_20165_OP_Ac,-0.016683344307747285
2386,2017_20166_OP_Ac,0.07662953334567033
2387,2017_20167_OP_Ac,0.022746528930574304
2388,2017_20168_OP_Ac,0.04491697961916935
2389,2017_20169_OP_Ac,-0.0007860868311158843
2390,2017_201610_OP_Ac,0.039173801005967505
2391,2017_201611_OP_Ac,0.026423347492196755
2392,2017_201612_OP_Ac,-0.04785361732013871
2393,2017_20171_OP_Ac,-0.033276666049041045
2394,2017_20172_OP_Ac,0.047587277927426334
2395,2017_20173_OP_Ac,-0.025930422612221202
2396,2017_20174_OP_Ac,-0.061318157893470726
2397,2017_20175_OP_Ac,-0.09534658373440597
2398,2017_20176_OP_Ac,0.03967687022878524
2399,2017_20177_OP_Ac,-0.012696891836068492
2400,2017_20157_INV_Aa,-0.20428634603675186
2401,2017_20158_INV_Aa,-0.1255429781285783
2402,2017_20159_INV_Aa,-0.05788019278974354
2403,2017_201510_INV_Aa,0.253080968167591
2404,2017_201511_INV_Aa,0.10380842174509611
2405,2017_201512_INV_Aa,0.10408735478143206
2406,2017_20161_INV_Aa,-0.29613011881945067
2407,2017_20162_INV_Aa,-0.004152521821275076
2408,2017_20163_INV_Aa,0.1987836826099489
2409,2017_20164_INV_Aa,0.010982261809109663
2410,2017_20165_INV_Aa,-0.04354310601840723
2411,2017_20166_INV_Aa,0.04461876525833878
2412,2017_20167_INV_Aa,-0.006198076854663468
2413,2017_20168_INV_Aa,0.06460118932479932
2414,2017_20169_INV_Aa,0.018700254426073145
2415,2017_201610_INV_Aa,0.053021195453766115
2416,2017_201611_INV_Aa,0.032419797514316985
2417,2017_201612_INV_Aa,-0.022389171726514258
2418,2017_20171_INV_Aa,-0.02494823864809444
2419,2017_20172_INV_Aa,0.03849439927007693
2420,2017_20173_INV_Aa,-0.038958864943140374
2421,2017_20174_INV_Aa,-0.09594694819413009
2422,2017_20175_INV_Aa,-0.09724120306773235
2423,2017_20176_INV_Aa,0.04016199616223397
2424,2017_20177_INV_Aa,0.005713221718636774
2425,2017_20157_INV_Ab,-0.19231038198202982
2426,2017_20158_INV_Ab,-0.12328819638583777
2427,2017_20159_INV_Ab,-0.03598365875713172
2428,2017_201510_INV_Ab,0.2601093019208073
2429,2017_201511_INV_Ab,0.14328882528011816
2430,2017_201512_INV_Ab,0.11760141886133575
2431,2017_20161_INV_Ab,-0.305907942735496
2432,2017_20162_INV_Ab,-0.00805891522424401
2433,2017_20163_INV_Ab,0.1996696802569809
2434,2017_20164_INV_Ab,0.0033646656179737136
2435,2017_20165_INV_Ab,-0.021072729266613455
2436,2017_20166_INV_Ab,0.07517809540711673
2437,2017_20167_INV_Ab,-0.0097463010595301
2438,2017_20168_INV_Ab,0.04732436918203878
2439,2017_20169_INV_Ab,-0.008840717633318859
2440,2017_201610_INV_Ab,0.03599986049804007
2441,2017_201611_INV_Ab,0.02281878325392665
2442,2017_201612_INV_Ab,-0.029660518609493154
2443,2017_20171_INV_Ab,-0.028122307541505628
2444,2017_20172_INV_Ab,0.043424725220174765
2445,2017_20173_INV_Ab,-0.03269935471775874
2446,2017_20174_INV_Ab,-0.07306866661359875
2447,2017_20175_INV_Ab,-0.08313941467788376
2448,2017_20176_INV_Ab,0.033785897090036585
2449,2017_20177_INV_Ab,0.00018104131650187566
2450,2017_20157_INV_Ac,-0.15736373700040562
2451,2017_20158_INV_Ac,-0.12103638997152728
2452,2017_20159_INV_Ac,-0.04721956841369202
2453,2017_201510_INV_Ac,0.3016831857243959
2454,2017_201511_INV_Ac,0.1732575977078481
2455,2017_201512_INV_Ac,0.0954801399918572
2456,2017_20161_INV_Ac,-0.2990952545823125
2457,2017_20162_INV_Ac,-0.009665703468944726
2458,2017_20163_INV_Ac,0.2301742077051717
2459,2017_20164_INV_Ac,-0.011228444021518525
2460,2017_20165_INV_Ac,-0.016046108686701976
2461,2017_20166_INV_Ac,0.07531040900806726
2462,2017_20167_INV_Ac,0.004364077531357535
2463,2017_20168_INV_Ac,0.0554868058089708
2464,2017_20169_INV_Ac,-0.0036910046183138657
2465,2017_201610_INV_Ac,0.041614750022937616
2466,2017_201611_INV_Ac,0.01800590375299301
2467,2017_201612_INV_Ac,-0.05842841280426021
2468,2017_20171_INV_Ac,-0.027957485600790873
2469,2017_20172_INV_Ac,0.034521076936027476
2470,2017_20173_INV_Ac,-0.030299263886545098
2471,2017_20174_INV_Ac,-0.06445276523802884
2472,2017_20175_INV_Ac,-0.07882853396841542
2473,2017_20176_INV_Ac,0.036923350899192645
2474,2017_20177_INV_Ac,-0.021752042908855646
2475,2017_20157_BM_Ba,-0.10437103366960637
2476,2017_20158_BM_Ba,-0.13625565643141183
2477,2017_20159_BM_Ba,-0.028330086011293675
2478,2017_201510_BM_Ba,0.21025021587061726
2479,2017_201511_BM_Ba,0.07400521424099157
2480,2017_201512_BM_Ba,0.062378778291665306
2481,2017_20161_BM_Ba,-0.2467362633599303
2482,2017_20162_BM_Ba,-0.014976739751732186
2483,2017_20163_BM_Ba,0.17949600098343366
2484,2017_20164_BM_Ba,-0.006343592451643102
2485,2017_20165_BM_Ba,0.020898360425201466
2486,2017_20166_BM_Ba,0.05915957352226276
2487,2017_20167_BM_Ba,0.03441645065772931
2488,2017_20168_BM_Ba,0.020600173162510296
2489,2017_20169_BM_Ba,-0.01671577357268649
2490,2017_201610_BM_Ba,0.0361916039189233
2491,2017_201611_BM_Ba,0.019414087728989466
2492,2017_201612_BM_Ba,-0.022920007460878532
2493,2017_20171_BM_Ba,0.0027313071484622083
2494,2017_20172_BM_Ba,0.04093825281900387
2495,2017_20173_BM_Ba,0.03744794310347897
2496,2017_20174_BM_Ba,-0.004155271572167362
2497,2017_20175_BM_Ba,-0.0038934983094163064
2498,2017_20176_BM_Ba,0.08837744785742184
2499,2017_20177_BM_Ba,0.015232605547198666
2500,2017_20157_BM_Bb,-0.14193076705198004
2501,2017_20158_BM_Bb,-0.11400358619214475
2502,2017_20159_BM_Bb,-0.0652571590923729
2503,2017_201510_BM_Bb,0.17916530673780695
2504,2017_201511_BM_Bb,0.052092466509416034
2505,2017_201512_BM_Bb,0.058302097525492876
2506,2017_20161_BM_Bb,-0.2716065974314859
2507,2017_20162_BM_Bb,-0.006660656487983871
2508,2017_20163_BM_Bb,0.17307586180889742
2509,2017_20164_BM_Bb,-0.024194591462783875
2510,2017_20165_BM_Bb,-0.0009871286775513621
2511,2017_20166_BM_Bb,0.03478758170347846
2512,2017_20167_BM_Bb,0.0406858420516218
2513,2017_20168_BM_Bb,0.037835395084829075
2514,2017_20169_BM_Bb,-0.009945629784611483
2515,2017_201610_BM_Bb,0.03091230964600686
2516,2017_201611_BM_Bb,0.0408966723364432
2517,2017_201612_BM_Bb,-0.043942554841201104
2518,2017_20171_BM_Bb,0.008642639536796181
2519,2017_20172_BM_Bb,0.03881291744689518
2520,2017_20173_BM_Bb,0.009317551042507166
2521,2017_20174_BM_Bb,-0.005362021149027798
2522,2017_20175_BM_Bb,-0.03193965980714279
2523,2017_20176_BM_Bb,0.07462859934130232
2524,2017_20177_BM_Bb,0.04433164728869705
2525,2017_20157_BM_Bc,-0.12135928606460838
2526,2017_20158_BM_Bc,-0.10698938277633878
2527,2017_20159_BM_Bc,-0.03915376012485017
2528,2017_201510_BM_Bc,0.09673903074562253
2529,2017_201511_BM_Bc,0.018471007638232163
2530,2017_201512_BM_Bc,0.03437845375684774
2531,2017_20161_BM_Bc,-0.1883865653736587
2532,2017_20162_BM_Bc,-0.014771051170248762
2533,2017_20163_BM_Bc,0.11043698278892668
2534,2017_20164_BM_Bc,-0.017506454864500445
2535,2017_20165_BM_Bc,0.001522871843329232
2536,2017_20166_BM_Bc,0.0014894897219158716
2537,2017_20167_BM_Bc,0.027954836129184393
2538,2017_20168_BM_Bc,0.05345684942245925
2539,2017_20169_BM_Bc,-0.02318238306589616
2540,2017_201610_BM_Bc,0.025848496456231575
2541,2017_201611_BM_Bc,0.06995781006372916
2542,2017_201612_BM_Bc,-0.04532375071091003
2543,2017_20171_BM_Bc,0.0407243252860589
2544,2017_20172_BM_Bc,0.019273594189142342
2545,2017_20173_BM_Bc,-0.006700511601162003
2546,2017_20174_BM_Bc,0.001217447914267513
2547,2017_20175_BM_Bc,0.022024426521457377
2548,2017_20176_BM_Bc,0.031139360911368135
2549,2017_20177_BM_Bc,0.06581280582244725
2550,2017_20157_OP_Ba,-0.17427458912856797
2551,2017_20158_OP_Ba,-0.019951909368079092
2552,2017_20159_OP_Ba,-0.09280568710018493
2553,2017_201510_OP_Ba,0.183390223375608
2554,2017_201511_OP_Ba,0.027649630232778683
2555,2017_201512_OP_Ba,0.012819389702567864
2556,2017_20161_OP_Ba,-0.27104373665429776
2557,2017_20162_OP_Ba,-0.012603554585091468
2558,2017_20163_OP_Ba,0.14957667817471085
2559,2017_20164_OP_Ba,-0.02710175923356544
2560,2017_20165_OP_Ba,-0.009792729765401714
2561,2017_20166_OP_Ba,0.02362808939841748
2562,2017_20167_OP_Ba,0.01318762292515228
2563,2017_20168_OP_Ba,0.0340755125618986
2564,2017_20169_OP_Ba,-0.02407492734942697
2565,2017_201610_OP_Ba,0.03814922704955806
2566,2017_201611_OP_Ba,0.054795362719835074
2567,2017_201612_OP_Ba,-0.02744841010343007
2568,2017_20171_OP_Ba,0.01869642462330511
2569,2017_20172_OP_Ba,0.05039708701985402
2570,2017_20173_OP_Ba,-0.019886273186220833
2571,2017_20174_OP_Ba,-0.02179215197564969
2572,2017_20175_OP_Ba,-0.05498087010654507
2573,2017_20176_OP_Ba,0.05793276257068892
2574,2017_20177_OP_Ba,0.12705135230848275
2575,2017_20157_OP_Bb,-0.13337017971380674
2576,2017_20158_OP_Bb,-0.15012576399870667
2577,2017_20159_OP_Bb,-0.05455430178618068
2578,2017_201510_OP_Bb,0.1513814088169861
2579,2017_201511_OP_Bb,0.03102588391838206
2580,2017_201512_OP_Bb,0.03273370714169301
2581,2017_20161_OP_Bb,-0.23492291097250065
2582,2017_20162_OP_Bb,-0.015335553296389453
2583,2017_20163_OP_Bb,0.1494685912702903
2584,2017_20164_OP_Bb,-0.027198075779839147
2585,2017_20165_OP_Bb,-0.003049121803518754
2586,2017_20166_OP_Bb,0.02121558916328355
2587,2017_20167_OP_Bb,0.018357035597651755
2588,2017_20168_OP_Bb,0.045469938230674155
2589,2017_20169_OP_Bb,-0.025995577405426948
2590,2017_201610_OP_Bb,0.03427881045182292
2591,2017_201611_OP_Bb,0.05077757131403842
2592,2017_201612_OP_Bb,-0.033469436512034614
2593,2017_20171_OP_Bb,0.028667051319124153
2594,2017_20172_OP_Bb,0.01692459513899018
2595,2017_20173_OP_Bb,-0.012942141567320823
2596,2017_20174_OP_Bb,-0.004542791247043119
2597,2017_20175_OP_Bb,-0.02458976735184733
2598,2017_20176_OP_Bb,0.034096860548885756
2599,2017_20177_OP_Bb,0.04828315415427961
2600,2017_20157_OP_Bc,-0.10441671740474043
2601,2017_20158_OP_Bc,-0.10905808742235784
2602,2017_20159_OP_Bc,-0.025707453816531126
2603,2017_201510_OP_Bc,0.10667311573364918
2604,2017_201511_OP_Bc,0.037937348205073045
2605,2017_201512_OP_Bc,0.05818770571708878
2606,2017_20161_OP_Bc,-0.1902517372830961
2607,2017_20162_OP_Bc,-0.011844237931048458
2608,2017_20163_OP_Bc,0.12175355567224708
2609,2017_20164_OP_Bc,-0.008992204763749881
2610,2017_20165_OP_Bc,0.011116867298817371
2611,2017_20166_OP_Bc,0.015259102809612334
2612,2017_20167_OP_Bc,0.043021210816034924
2613,2017_20168_OP_Bc,0.046537436689042325
2614,2017_20169_OP_Bc,-0.014437415102466192
2615,2017_201610_OP_Bc,0.023577090832474248
2616,2017_201611_OP_Bc,0.05849228935614874
2617,2017_201612_OP_Bc,-0.04864578961509345
2618,2017_20171_OP_Bc,0.028959305046351132
2619,2017_20172_OP_Bc,0.028091385575991945
2620,2017_20173_OP_Bc,0.01788889816478573
2621,2017_20174_OP_Bc,0.004620760941065038
2622,2017_20175_OP_Bc,0.03302173547995749
2623,2017_20176_OP_Bc,0.056563618748481356
2624,2017_20177_OP_Bc,0.04213429982071628
2625,2017_20157_INV_Ba,-0.13754863547558885
2626,2017_20158_INV_Ba,-0.1511997161801704
2627,2017_20159_INV_Ba,-0.06636804940519184
2628,2017_201510_INV_Ba,0.1470572702393185
2629,2017_201511_INV_Ba,0.043287258592893015
2630,2017_201512_INV_Ba,0.02295671516868917
2631,2017_20161_INV_Ba,-0.22696392310102512
2632,2017_20162_INV_Ba,-0.02101117299127812
2633,2017_20163_INV_Ba,0.14450845674566098
2634,2017_20164_INV_Ba,-0.03008881477714631
2635,2017_20165_INV_Ba,-0.004275367382026515
2636,2017_20166_INV_Ba,0.009542448207513252
2637,2017_20167_INV_Ba,0.016944474109206305
2638,2017_20168_INV_Ba,0.044177349772926665
2639,2017_20169_INV_Ba,-0.027410340990376363
2640,2017_201610_INV_Ba,0.03911072826963823
2641,2017_201611_INV_Ba,0.05755031868141652
2642,2017_201612_INV_Ba,-0.03004906246031374
2643,2017_20171_INV_Ba,0.032309337626908484
2644,2017_20172_INV_Ba,0.016789582708788654
2645,2017_20173_INV_Ba,-0.021821990320239442
2646,2017_20174_INV_Ba,-0.02526404122180335
2647,2017_20175_INV_Ba,-0.026080187517496876
2648,2017_20176_INV_Ba,0.03542297959740955
2649,2017_20177_INV_Ba,0.075772652341432
2650,2017_20157_INV_Bb,-0.11839351124995404
2651,2017_20158_INV_Bb,-0.11948007890736372
2652,2017_20159_INV_Bb,-0.034308304978108724
2653,2017_201510_INV_Bb,0.1153714673873491
2654,2017_201511_INV_Bb,0.020567779476752607
2655,2017_201512_INV_Bb,0.040216433657628226
2656,2017_20161_INV_Bb,-0.20183353024248987
2657,2017_20162_INV_Bb,-0.012188160006169284
2658,2017_20163_INV_Bb,0.1228775096601833
2659,2017_20164_INV_Bb,-0.016834002965254877
2660,2017_20165_INV_Bb,0.007349394079177849
2661,2017_20166_INV_Bb,0.012762335605194247
2662,2017_20167_INV_Bb,0.03442282614910706
2663,2017_20168_INV_Bb,0.043370864083995264
2664,2017_20169_INV_Bb,-0.018598657442114686
2665,2017_201610_INV_Bb,0.02642008073014405
2666,2017_201611_INV_Bb,0.056617087948095314
2667,2017_201612_INV_Bb,-0.0417155114564387
2668,2017_20171_INV_Bb,0.03371380943103903
2669,2017_20172_INV_Bb,0.025460780307387205
2670,2017_20173_INV_Bb,0.005254694917067671
2671,2017_20174_INV_Bb,-0.0010213910941279487
2672,2017_20175_INV_Bb,0.02444514173599894
2673,2017_20176_INV_Bb,0.04285954582987674
2674,2017_20177_INV_Bb,0.05709798991132679
2675,2017_20157_INV_Bc,-0.11995181000932287
2676,2017_20158_INV_Bc,-0.04861442367914748
2677,2017_20159_INV_Bc,-0.04235057375487259
2678,2017_201510_INV_Bc,0.15609757811118144
2679,2017_201511_INV_Bc,0.05985290245005559
2680,2017_201512_INV_Bc,0.0729064176347163
2681,2017_20161_INV_Bc,-0.23328939598696
2682,2017_20162_INV_Bc,-0.007894533582644608
2683,2017_20163_INV_Bc,0.15225923385978007
2684,2017_20164_INV_Bc,-0.006216739841331296
2685,2017_20165_INV_Bc,0.003991394598230821
2686,2017_20166_INV_Bc,0.03718402181188402
2687,2017_20167_INV_Bc,0.038001354058579136
2688,2017_20168_INV_Bc,0.04835270606396227
2689,2017_20169_INV_Bc,-0.01405799644745467
2690,2017_201610_INV_Bc,0.024906001113330443
2691,2017_201611_INV_Bc,0.051737167916243325
2692,2017_201612_INV_Bc,-0.049949524903697445
2693,2017_20171_INV_Bc,0.011307814907869933
2694,2017_20172_INV_Bc,0.038561833481675356
2695,2017_20173_INV_Bc,0.02174800009923888
2696,2017_20174_INV_Bc,0.01698911446793003
2697,2017_20175_INV_Bc,-0.005935156570009546
2698,2017_20176_INV_Bc,0.07415970133694169
2699,2017_20177_INV_Bc,0.028313148251174126
2700,2018_20167_BM_Aa,-0.003323182708646895
2701,2018_20168_BM_Aa,0.07388613991990382
2702,2018_20169_BM_Aa,0.009490257477299799
2703,2018_201610_BM_Aa,0.054602687830947315
2704,2018_201611_BM_Aa,0.03797288968785824
2705,2018_201612_BM_Aa,-0.018830752844461552
2706,2018_20171_BM_Aa,-0.030006061660554913
2707,2018_20172_BM_Aa,0.04043816286816011
2708,2018_20173_BM_Aa,-0.03864658678643457
2709,2018_20174_BM_Aa,-0.0791834341672484
2710,2018_20175_BM_Aa,-0.08743004038833073
2711,2018_20176_BM_Aa,0.043632016263385386
2712,2018_20177_BM_Aa,-0.014665418551392164
2713,2018_20178_BM_Aa,0.041283726704175044
2714,2018_20179_BM_Aa,0.02074469248491996
2715,2018_201710_BM_Aa,-0.018040118993991855
2716,2018_201711_BM_Aa,-0.06492585755113159
2717,2018_201712_BM_Aa,-0.021465378778763644
2718,2018_20181_BM_Aa,-0.05208809790015576
2719,2018_20182_BM_Aa,-0.07085059062085534
2720,2018_20183_BM_Aa,0.06411983650442575
2721,2018_20184_BM_Aa,-0.049347837872576086
2722,2018_20185_BM_Aa,-0.03169342205837261
2723,2018_20186_BM_Aa,-0.14056242102930533
2724,2018_20187_BM_Aa,0.011057085018613315
2725,2018_20167_BM_Ab,-0.010193409610281257
2726,2018_20168_BM_Ab,0.04422500571213331
2727,2018_20169_BM_Ab,0.0023390156804808286
2728,2018_201610_BM_Ab,0.049240534271260884
2729,2018_201611_BM_Ab,0.03607006613708329
2730,2018_201612_BM_Ab,-0.025524344765390217
2731,2018_20171_BM_Ab,-0.022226102781682498
2732,2018_20172_BM_Ab,0.04412174957543103
2733,2018_20173_BM_Ab,-0.02136002283393818
2734,2018_20174_BM_Ab,-0.07048838633524483
2735,2018_20175_BM_Ab,-0.08456240957623158
2736,2018_20176_BM_Ab,0.02826722799034898
2737,2018_20177_BM_Ab,-0.0003521018002492842
2738,2018_20178_BM_Ab,0.02611686366236638
2739,2018_20179_BM_Ab,0.011027495783470951
2740,2018_201710_BM_Ab,-0.03075095559333306
2741,2018_201711_BM_Ab,-0.08452250224739546
2742,2018_201712_BM_Ab,-0.025686124364053355
2743,2018_20181_BM_Ab,-0.037795640201151295
2744,2018_20182_BM_Ab,-0.05513762396122091
2745,2018_20183_BM_Ab,0.03971143597859004
2746,2018_20184_BM_Ab,-0.051363535990724525
2747,2018_20185_BM_Ab,-0.01298834274410023
2748,2018_20186_BM_Ab,-0.12370794356881921
2749,2018_20187_BM_Ab,0.013903723790389264
2750,2018_20167_BM_Ac,0.01104456242598233
2751,2018_20168_BM_Ac,0.05439434548797769
2752,2018_20169_BM_Ac,0.0028769850451801676
2753,2018_201610_BM_Ac,0.03367793094335397
2754,2018_201611_BM_Ac,0.02798578087707882
2755,2018_201612_BM_Ac,-0.04044793181959908
2756,2018_20171_BM_Ac,-0.02768329435146844
2757,2018_20172_BM_Ac,0.060905049558009544
2758,2018_20173_BM_Ac,-0.014783988748267298
2759,2018_20174_BM_Ac,-0.063856311087666
2760,2018_20175_BM_Ac,-0.08522416305410326
2761,2018_20176_BM_Ac,0.0229401778391481
2762,2018_20177_BM_Ac,0.005418097064910065
2763,2018_20178_BM_Ac,0.017628467240235465
2764,2018_20179_BM_Ac,-0.0009320881109901009
2765,2018_201710_BM_Ac,-0.034980669142113285
2766,2018_201711_BM_Ac,-0.0899295852723789
2767,2018_201712_BM_Ac,-0.0294919199768553
2768,2018_20181_BM_Ac,-0.02545913020267715
2769,2018_20182_BM_Ac,-0.06023844361537188
2770,2018_20183_BM_Ac,0.03965335092735143
2771,2018_20184_BM_Ac,-0.053118307043226405
2772,2018_20185_BM_Ac,-0.015068823029874764
