,label,R
7071,2015_20154_INV_DC,0.18126720566612808
7072,2015_20155_INV_DC,0.19399256078040716
7073,2015_20156_INV_DC,-0.09382915520340243
7074,2015_20157_INV_DC,-0.1630341719144775
7075,2015_20137_INV_DD,0.05476261838142489
7076,2015_20138_INV_DD,0.09874849881621488
7077,2015_20139_INV_DD,0.07020677833069529
7078,2015_201310_INV_DD,-0.042555574276381965
7079,2015_201311_INV_DD,0.0817851429055889
7080,2015_201312_INV_DD,-0.026305095132773886
7081,2015_20141_INV_DD,0.01464728132700387
7082,2015_20142_INV_DD,0.005961132955284758
7083,2015_20143_INV_DD,-0.017362254133966793
7084,2015_20144_INV_DD,-0.023380598588444722
7085,2015_20145_INV_DD,0.020204431704442836
7086,2015_20146_INV_DD,0.04030130815149005
7087,2015_20147_INV_DD,0.11451387817975352
7088,2015_20148_INV_DD,0.031079984095111205
7089,2015_20149_INV_DD,0.11835170792107463
7090,2015_201410_INV_DD,0.05237898061842614
7091,2015_201411_INV_DD,0.06583444550471547
7092,2015_201412_INV_DD,0.03626322517467485
7093,2015_20151_INV_DD,0.082717239993652
7094,2015_20152_INV_DD,0.0432294296251086
7095,2015_20153_INV_DD,0.20266261693944174
7096,2015_20154_INV_DD,0.1556501708581596
7097,2015_20155_INV_DD,0.2626017446949649
7098,2015_20156_INV_DD,-0.11453774035120526
7099,2015_20157_INV_DD,-0.14099428129958733
7100,2015_20137_INV_DE,0.09738327193020219
7101,2015_20138_INV_DE,0.08720612706851141
7102,2015_20139_INV_DE,0.03786377931034072
7103,2015_201310_INV_DE,0.006603952281071946
7104,2015_201311_INV_DE,0.04303772910955999
7105,2015_201312_INV_DE,-0.033058269722397914
7106,2015_20141_INV_DE,0.05162756769160924
7107,2015_20142_INV_DE,0.04372584278955851
7108,2015_20143_INV_DE,-0.03431606229815359
7109,2015_20144_INV_DE,-0.0006919488679024321
7110,2015_20145_INV_DE,0.026229742125752867
7111,2015_20146_INV_DE,0.027043969873579255
7112,2015_20147_INV_DE,0.10080394142055828
7113,2015_20148_INV_DE,0.06811826158711283
7114,2015_20149_INV_DE,0.09095726756079854
7115,2015_201410_INV_DE,0.02118432136120693
7116,2015_201411_INV_DE,0.07825691008584544
7117,2015_201412_INV_DE,0.032003945451660944
7118,2015_20151_INV_DE,0.10125408746699678
7119,2015_20152_INV_DE,0.08603628080649435
7120,2015_20153_INV_DE,0.2450047067544184
7121,2015_20154_INV_DE,0.1693882047781724
7122,2015_20155_INV_DE,0.361782759240904
7123,2015_20156_INV_DE,-0.10178466141775802
7124,2015_20157_INV_DE,-0.1625961794371569
7125,2015_20137_BM_EA,0.0809109366806167
7126,2015_20138_BM_EA,0.04568945090872727
7127,2015_20139_BM_EA,0.06960668589463831
7128,2015_201310_BM_EA,-0.05796010317259469
7129,2015_201311_BM_EA,0.08680662482112488
7130,2015_201312_BM_EA,-0.013584201319007555
7131,2015_20141_BM_EA,0.034056577087454964
7132,2015_20142_BM_EA,0.034084759195657295
7133,2015_20143_BM_EA,-0.06518462735245045
7134,2015_20144_BM_EA,0.026657334994023143
7135,2015_20145_BM_EA,0.01460059956168286
7136,2015_20146_BM_EA,0.028660978778888648
7137,2015_20147_BM_EA,0.06482368419188114
7138,2015_20148_BM_EA,0.04073858557063462
7139,2015_20149_BM_EA,0.10336755372442169
7140,2015_201410_BM_EA,0.031102068407710258
7141,2015_201411_BM_EA,0.03680542658462736
7142,2015_201412_BM_EA,0.050541192360952635
7143,2015_20151_BM_EA,0.1095644192226933
7144,2015_20152_BM_EA,0.10574065736726561
7145,2015_20153_BM_EA,0.163402676447365
7146,2015_20154_BM_EA,0.16774177639571555
7147,2015_20155_BM_EA,0.21831089222561903
7148,2015_20156_BM_EA,-0.10696469597586075
7149,2015_20157_BM_EA,-0.09147587055112327
7150,2015_20137_BM_EB,0.028754920854793555
7151,2015_20138_BM_EB,0.1340563872283139
7152,2015_20139_BM_EB,0.09395574714505346
7153,2015_201310_BM_EB,-0.05626859125444902
7154,2015_201311_BM_EB,0.047866613625815034
7155,2015_201312_BM_EB,-0.02888186076727239
7156,2015_20141_BM_EB,-0.027315161677273932
7157,2015_20142_BM_EB,0.001473378751840339
7158,2015_20143_BM_EB,-0.017656254896867653
7159,2015_20144_BM_EB,0.005568719955479189
7160,2015_20145_BM_EB,-0.008443824716222851
7161,2015_20146_BM_EB,0.03452549200120172
7162,2015_20147_BM_EB,0.10684262449900858
7163,2015_20148_BM_EB,0.020282141990411406
7164,2015_20149_BM_EB,0.08180997351311947
7165,2015_201410_BM_EB,-0.01335382927541075
7166,2015_201411_BM_EB,0.07229481822806974
7167,2015_201412_BM_EB,0.10804477996781602
7168,2015_20151_BM_EB,0.067045395021709
7169,2015_20152_BM_EB,0.06235015739151008
7170,2015_20153_BM_EB,0.15076196909475517
7171,2015_20154_BM_EB,0.16170857740429057
7172,2015_20155_BM_EB,0.11086043011037004
7173,2015_20156_BM_EB,-0.04833117614473407
7174,2015_20157_BM_EB,-0.11796651729712622
7175,2015_20137_BM_EC,0.04312023153198669
7176,2015_20138_BM_EC,0.08395980393637435
7177,2015_20139_BM_EC,0.04486659099286489
7178,2015_201310_BM_EC,-0.000929195670789801
7179,2015_201311_BM_EC,0.04210910926812431
7180,2015_201312_BM_EC,-0.01878141036778981
7181,2015_20141_BM_EC,-0.04527182429360753
7182,2015_20142_BM_EC,0.011325300531436731
7183,2015_20143_BM_EC,-0.03137375210540111
7184,2015_20144_BM_EC,-0.014784961598848251
7185,2015_20145_BM_EC,0.011684781073572527
7186,2015_20146_BM_EC,0.004677455466193293
7187,2015_20147_BM_EC,0.08186357972082907
7188,2015_20148_BM_EC,0.022532524059554998
7189,2015_20149_BM_EC,0.09266660295304602
7190,2015_201410_BM_EC,0.023021513314376428
7191,2015_201411_BM_EC,0.14059383374426246
7192,2015_201412_BM_EC,0.16963295248519325
7193,2015_20151_BM_EC,0.019037638438414214
7194,2015_20152_BM_EC,0.08109284464157142
7195,2015_20153_BM_EC,0.18023256206001728
7196,2015_20154_BM_EC,0.1753903096095873
7197,2015_20155_BM_EC,0.13215714438000722
7198,2015_20156_BM_EC,-0.06118538208244826
7199,2015_20157_BM_EC,-0.14696630563465274
7200,2015_20137_BM_ED,0.039379737599337064
7201,2015_20138_BM_ED,0.03598131213010232
7202,2015_20139_BM_ED,0.08454266886483912
7203,2015_201310_BM_ED,0.01405775000045972
7204,2015_201311_BM_ED,0.036292964965838365
7205,2015_201312_BM_ED,-0.034704485055953076
7206,2015_20141_BM_ED,-0.03850936129189978
7207,2015_20142_BM_ED,0.0040837143526497735
7208,2015_20143_BM_ED,-0.011611861945019676
7209,2015_20144_BM_ED,0.00021122126242711803
7210,2015_20145_BM_ED,0.008197751593026183
7211,2015_20146_BM_ED,0.017769613587254526
7212,2015_20147_BM_ED,0.09157652362671528
7213,2015_20148_BM_ED,0.0053176566579493855
7214,2015_20149_BM_ED,0.07494806688357708
7215,2015_201410_BM_ED,0.015987005796814686
7216,2015_201411_BM_ED,0.10644320217203466
7217,2015_201412_BM_ED,0.27964631000923296
7218,2015_20151_BM_ED,0.06568517730054269
7219,2015_20152_BM_ED,0.022434675318083793
7220,2015_20153_BM_ED,0.10040450880002014
7221,2015_20154_BM_ED,0.26148992656303366
7222,2015_20155_BM_ED,-0.001217076563775743
7223,2015_20156_BM_ED,-0.08680133596755588
7224,2015_20157_BM_ED,-0.10935261010252996
7225,2015_20137_BM_EE,-0.005756798162111986
7226,2015_20138_BM_EE,0.03702102558997617
7227,2015_20139_BM_EE,0.028241851103238187
7228,2015_201310_BM_EE,0.001968120620487695
7229,2015_201311_BM_EE,0.022503871908053762
7230,2015_201312_BM_EE,-0.049849163801357274
7231,2015_20141_BM_EE,-0.053216034609288594
7232,2015_20142_BM_EE,0.014038596381016627
7233,2015_20143_BM_EE,0.01290169423115064
7234,2015_20144_BM_EE,0.0059067100631762706
7235,2015_20145_BM_EE,0.013722887715562605
7236,2015_20146_BM_EE,0.016570959514583036
7237,2015_20147_BM_EE,0.10004515335753227
7238,2015_20148_BM_EE,-0.016756947165306717
7239,2015_20149_BM_EE,0.034371413277745344
7240,2015_201410_BM_EE,0.04596136631787318
7241,2015_201411_BM_EE,0.1759500428806242
7242,2015_201412_BM_EE,0.3613461362855294
7243,2015_20151_BM_EE,-0.05719831450182546
7244,2015_20152_BM_EE,0.021474481552251453
7245,2015_20153_BM_EE,0.12367300658661112
7246,2015_20154_BM_EE,0.20382839916232692
7247,2015_20155_BM_EE,-0.0491611079817055
7248,2015_20156_BM_EE,0.01680187319747898
7249,2015_20157_BM_EE,-0.11381135289319541
7250,2015_20137_OP_EA,0.034930230098206234
7251,2015_20138_OP_EA,0.13267954290968023
7252,2015_20139_OP_EA,0.15747094391971003
7253,2015_201310_OP_EA,-0.04411192125648635
7254,2015_201311_OP_EA,0.06636870670650799
7255,2015_201312_OP_EA,-0.07423596815967269
7256,2015_20141_OP_EA,-0.020669262658669137
7257,2015_20142_OP_EA,0.036738954723759716
7258,2015_20143_OP_EA,-0.053325927059272124
7259,2015_20144_OP_EA,-0.04663680939878572
7260,2015_20145_OP_EA,0.01609681453784646
7261,2015_20146_OP_EA,0.01104994963916097
7262,2015_20147_OP_EA,0.1161233446184347
7263,2015_20148_OP_EA,0.033673227078581884
7264,2015_20149_OP_EA,0.18025795104894424
7265,2015_201410_OP_EA,0.05246827769196472
7266,2015_201411_OP_EA,0.1288600481579487
7267,2015_201412_OP_EA,0.17217119155507643
7268,2015_20151_OP_EA,0.01752575682071445
7269,2015_20152_OP_EA,0.04511631512908932
7270,2015_20153_OP_EA,0.16421864475937256
7271,2015_20154_OP_EA,0.46550283497498446
7272,2015_20155_OP_EA,0.07664621626071737
7273,2015_20156_OP_EA,0.02128357664960895
7274,2015_20157_OP_EA,-0.17714842755243268
7275,2015_20137_OP_EB,0.01704950092733856
7276,2015_20138_OP_EB,0.08850056381730835
7277,2015_20139_OP_EB,0.06148271189651158
7278,2015_201310_OP_EB,-0.0426182692420909
7279,2015_201311_OP_EB,0.05693990181346007
7280,2015_201312_OP_EB,-0.07307634845109026
7281,2015_20141_OP_EB,-0.04413620417062395
7282,2015_20142_OP_EB,0.008136275889004176
7283,2015_20143_OP_EB,-0.034243877314394364
7284,2015_20144_OP_EB,-0.021346375692432917
7285,2015_20145_OP_EB,0.017466143196152716
7286,2015_20146_OP_EB,0.027913002463149792
7287,2015_20147_OP_EB,0.1398835404484317
7288,2015_20148_OP_EB,0.031192825579158746
7289,2015_20149_OP_EB,0.16026020525347345
7290,2015_201410_OP_EB,0.043252498570769786
7291,2015_201411_OP_EB,0.057836091105664976
7292,2015_201412_OP_EB,0.2446060892336955
7293,2015_20151_OP_EB,0.014037758881110269
7294,2015_20152_OP_EB,0.04285537991880724
7295,2015_20153_OP_EB,0.18770990779668442
7296,2015_20154_OP_EB,0.2909220800958953
7297,2015_20155_OP_EB,0.14673610954223867
7298,2015_20156_OP_EB,-0.004647855718253963
7299,2015_20157_OP_EB,-0.17503192722139932
7300,2015_20137_OP_EC,0.038691624600007066
7301,2015_20138_OP_EC,0.06670616869219959
7302,2015_20139_OP_EC,0.05259195957153157
7303,2015_201310_OP_EC,-0.011472091588484027
7304,2015_201311_OP_EC,0.06086577530839082
7305,2015_201312_OP_EC,-0.025756056485681928
7306,2015_20141_OP_EC,-0.013643268165567862
7307,2015_20142_OP_EC,0.006934354315467276
7308,2015_20143_OP_EC,-0.024115638284137774
7309,2015_20144_OP_EC,0.0031878681554714807
7310,2015_20145_OP_EC,0.015115998880336332
7311,2015_20146_OP_EC,0.01685077395482449
7312,2015_20147_OP_EC,0.07947688819127598
7313,2015_20148_OP_EC,0.03598915758220172
7314,2015_20149_OP_EC,0.1013189720211606
7315,2015_201410_OP_EC,0.03771912420708391
7316,2015_201411_OP_EC,0.14945736538588733
7317,2015_201412_OP_EC,0.199080032052303
7318,2015_20151_OP_EC,0.026321916722364
7319,2015_20152_OP_EC,0.124250786921595
7320,2015_20153_OP_EC,0.16742685618307135
7321,2015_20154_OP_EC,0.23446007460592283
7322,2015_20155_OP_EC,0.10312450846761341
7323,2015_20156_OP_EC,-0.049058862585590536
7324,2015_20157_OP_EC,-0.10895687476760438
7325,2015_20137_OP_ED,0.05236541888121836
7326,2015_20138_OP_ED,0.029734828035367103
7327,2015_20139_OP_ED,0.0659410119799119
7328,2015_201310_OP_ED,-0.0019537418320451586
7329,2015_201311_OP_ED,0.05190138734327478
7330,2015_201312_OP_ED,-0.03447571867629864
7331,2015_20141_OP_ED,-0.03417152974036568
7332,2015_20142_OP_ED,0.033090413844382716
7333,2015_20143_OP_ED,-0.025115446443694355
7334,2015_20144_OP_ED,-0.00029745576925367776
7335,2015_20145_OP_ED,0.011539358556319566
7336,2015_20146_OP_ED,0.02139920644935661
7337,2015_20147_OP_ED,0.07420769637278778
7338,2015_20148_OP_ED,0.01023478378893125
7339,2015_20149_OP_ED,0.05611492214812884
7340,2015_201410_OP_ED,0.0328640727528372
7341,2015_201411_OP_ED,0.16925676560187816
7342,2015_201412_OP_ED,0.3775872138777563
7343,2015_20151_OP_ED,0.03157566343639086
7344,2015_20152_OP_ED,0.04284061286555894
7345,2015_20153_OP_ED,0.12218816374088791
7346,2015_20154_OP_ED,0.23669527309726687
7347,2015_20155_OP_ED,-0.017582650681239785
7348,2015_20156_OP_ED,-0.10642438271892725
7349,2015_20157_OP_ED,-0.10028480265796137
7350,2015_20137_OP_EE,-0.0024703652982794293
7351,2015_20138_OP_EE,0.04800429490803005
7352,2015_20139_OP_EE,0.03658955013361122
7353,2015_201310_OP_EE,-0.0009138377236521404
7354,2015_201311_OP_EE,0.019116885860486096
7355,2015_201312_OP_EE,-0.03766693401910931
7356,2015_20141_OP_EE,-0.04383717165594369
7357,2015_20142_OP_EE,0.0010700473926527367
7358,2015_20143_OP_EE,0.012577845047963415
7359,2015_20144_OP_EE,0.014146988896966119
7360,2015_20145_OP_EE,0.008386728979193432
7361,2015_20146_OP_EE,0.017429340704357928
7362,2015_20147_OP_EE,0.10036511832541033
7363,2015_20148_OP_EE,-0.016329537940731532
7364,2015_20149_OP_EE,0.033675470777695976
7365,2015_201410_OP_EE,0.026478223603087707
7366,2015_201411_OP_EE,0.126392689010201
7367,2015_201412_OP_EE,0.2609919136749966
7368,2015_20151_OP_EE,-0.02501228994976261
7369,2015_20152_OP_EE,0.017992475426283846
7370,2015_20153_OP_EE,0.11579323833031048
7371,2015_20154_OP_EE,0.14947689855110308
7372,2015_20155_OP_EE,-0.0015969836809112733
7373,2015_20156_OP_EE,0.012770214520347196
7374,2015_20157_OP_EE,-0.10709083872702763
7375,2015_20137_INV_EA,0.019255255201382087
7376,2015_20138_INV_EA,0.10258502431666633
7377,2015_20139_INV_EA,0.06966073582183338
7378,2015_201310_INV_EA,-0.032264833999634014
7379,2015_201311_INV_EA,0.03054553940684967
7380,2015_201312_INV_EA,-0.06238598937345827
7381,2015_20141_INV_EA,-0.06923600392954436
7382,2015_20142_INV_EA,0.019638989635987824
7383,2015_20143_INV_EA,-0.008587572532309053
7384,2015_20144_INV_EA,-0.035264857869600166
7385,2015_20145_INV_EA,0.010973877572457076
7386,2015_20146_INV_EA,0.021284172564813693
7387,2015_20147_INV_EA,0.11684889653837109
7388,2015_20148_INV_EA,0.018937774165295334
7389,2015_20149_INV_EA,0.09460963060508908
7390,2015_201410_INV_EA,0.030519099820796446
7391,2015_201411_INV_EA,0.09776115088668552
7392,2015_201412_INV_EA,0.25503222113398
7393,2015_20151_INV_EA,-0.0036308972938965873
7394,2015_20152_INV_EA,0.11376083342574757
7395,2015_20153_INV_EA,0.19007805046219073
7396,2015_20154_INV_EA,0.328469058543695
7397,2015_20155_INV_EA,0.06769904132744516
7398,2015_20156_INV_EA,-0.016649510663077762
7399,2015_20157_INV_EA,-0.20465034698371798
7400,2015_20137_INV_EB,0.03675605431435084
7401,2015_20138_INV_EB,0.0193809730355608
7402,2015_20139_INV_EB,0.06522575019322585
7403,2015_201310_INV_EB,-0.00854991082096125
7404,2015_201311_INV_EB,0.028505639592715463
7405,2015_201312_INV_EB,-0.048398046904870894
7406,2015_20141_INV_EB,-0.0267634999581853
7407,2015_20142_INV_EB,0.03574051774794417
7408,2015_20143_INV_EB,-0.017990662913208704
7409,2015_20144_INV_EB,-0.0028409138248658384
7410,2015_20145_INV_EB,0.017026064512500674
7411,2015_20146_INV_EB,0.022041661704411023
7412,2015_20147_INV_EB,0.0815521891425157
7413,2015_20148_INV_EB,0.006031361210351071
7414,2015_20149_INV_EB,0.04720521099297918
7415,2015_201410_INV_EB,0.01341803322312071
7416,2015_201411_INV_EB,0.07167412511849039
7417,2015_201412_INV_EB,0.2637660263445616
7418,2015_20151_INV_EB,0.014883583533655317
7419,2015_20152_INV_EB,0.019630432201399407
7420,2015_20153_INV_EB,0.08081952938644268
7421,2015_20154_INV_EB,0.2422754035857785
7422,2015_20155_INV_EB,-0.012337622439927273
7423,2015_20156_INV_EB,0.002900521753724626
7424,2015_20157_INV_EB,-0.11421782651708291
7425,2015_20137_INV_EC,-0.00021467478259180317
7426,2015_20138_INV_EC,0.04680850211487203
7427,2015_20139_INV_EC,0.029925272707861165
7428,2015_201310_INV_EC,0.0033428394011375557
7429,2015_201311_INV_EC,0.02675351044040734
7430,2015_201312_INV_EC,-0.04724257969091497
7431,2015_20141_INV_EC,-0.049127273327057165
7432,2015_20142_INV_EC,-0.010839701724084038
7433,2015_20143_INV_EC,0.01873664836445815
7434,2015_20144_INV_EC,0.0016977022657578469
7435,2015_20145_INV_EC,0.018512569854972207
7436,2015_20146_INV_EC,0.02066784772608595
7437,2015_20147_INV_EC,0.0858326600869161
7438,2015_20148_INV_EC,-0.007852616017875432
7439,2015_20149_INV_EC,0.06136031666060197
7440,2015_201410_INV_EC,0.03751475531238757
7441,2015_201411_INV_EC,0.11684731320437891
7442,2015_201412_INV_EC,0.24604351707306776
7443,2015_20151_INV_EC,-0.020195199614750567
7444,2015_20152_INV_EC,-0.002070944502552963
7445,2015_20153_INV_EC,0.12721070373304996
7446,2015_20154_INV_EC,0.21192494167236753
7447,2015_20155_INV_EC,-0.0019542985207447374
7448,2015_20156_INV_EC,0.0018940935255565817
7449,2015_20157_INV_EC,-0.07552415631794465
7450,2015_20137_INV_ED,-2.231874776150261e-05
7451,2015_20138_INV_ED,0.0675739483565604
7452,2015_20139_INV_ED,0.060421250282846
7453,2015_201310_INV_ED,0.0001966975018727766
7454,2015_201311_INV_ED,0.039866619585326064
7455,2015_201312_INV_ED,-0.03280438532271506
7456,2015_20141_INV_ED,-0.04458166368563956
7457,2015_20142_INV_ED,0.02915419527665895
7458,2015_20143_INV_ED,-0.010031320302024254
7459,2015_20144_INV_ED,0.011816359896991528
7460,2015_20145_INV_ED,-0.004727751011757084
7461,2015_20146_INV_ED,0.020854768096637454
7462,2015_20147_INV_ED,0.11216183453588245
7463,2015_20148_INV_ED,-0.009885933817129235
7464,2015_20149_INV_ED,0.054635283976285816
7465,2015_201410_INV_ED,0.03842566113100126
7466,2015_201411_INV_ED,0.1624034258638915
7467,2015_201412_INV_ED,0.3119372428636624
7468,2015_20151_INV_ED,0.01685827527221208
7469,2015_20152_INV_ED,0.04670633762284455
7470,2015_20153_INV_ED,0.14456790798892505
7471,2015_20154_INV_ED,0.19846487391430015
7472,2015_20155_INV_ED,0.028327917725413487
7473,2015_20156_INV_ED,-0.05290132528192441
7474,2015_20157_INV_ED,-0.12479584316376988
7475,2015_20137_INV_EE,0.05764801228585498
7476,2015_20138_INV_EE,0.06336166699588539
7477,2015_20139_INV_EE,0.04758176922562055
7478,2015_201310_INV_EE,-0.026079462935866576
7479,2015_201311_INV_EE,0.05959578111586022
7480,2015_201312_INV_EE,-0.007473701075936234
7481,2015_20141_INV_EE,-0.015590425873348824
7482,2015_20142_INV_EE,-0.024255373997897622
7483,2015_20143_INV_EE,-0.025052868499626648
7484,2015_20144_INV_EE,0.02875159388998939
7485,2015_20145_INV_EE,0.010294445942771742
7486,2015_20146_INV_EE,0.003389770255866044
7487,2015_20147_INV_EE,0.0951367742925523
7488,2015_20148_INV_EE,0.018336642940112998
7489,2015_20149_INV_EE,0.0777630537042621
7490,2015_201410_INV_EE,0.03882346452001237
7491,2015_201411_INV_EE,0.2489367190075932
7492,2015_201412_INV_EE,0.37267448685631144
7493,2015_20151_INV_EE,-0.018123317439364066
7494,2015_20152_INV_EE,0.09350909997309699
7495,2015_20153_INV_EE,0.15448416396769646
7496,2015_20154_INV_EE,0.13722262488188797
7497,2015_20155_INV_EE,0.05927627982878539
7498,2015_20156_INV_EE,-0.08965128006686682
7499,2015_20157_INV_EE,-0.133037684314071
7500,2016_20147_BM_AA,0.06637940665702448
7501,2016_20148_BM_AA,0.0936985191214028
7502,2016_20149_BM_AA,0.1979716867141132
7503,2016_201410_BM_AA,0.004887562465188371
7504,2016_201411_BM_AA,0.038599869967735595
7505,2016_201412_BM_AA,-0.1079747707454011
7506,2016_20151_BM_AA,0.09716188661119998
7507,2016_20152_BM_AA,0.08164379765823945
7508,2016_20153_BM_AA,0.22992449765550066
7509,2016_20154_BM_AA,0.19942475924363587
7510,2016_20155_BM_AA,0.35706853403326966
7511,2016_20156_BM_AA,-0.10398626883028797
7512,2016_20157_BM_AA,-0.2137537245494811
7513,2016_20158_BM_AA,-0.07243930146296507
7514,2016_20159_BM_AA,-0.05359508990868784
7515,2016_201510_BM_AA,0.2866475948273343
7516,2016_201511_BM_AA,0.24719609266348755
7517,2016_201512_BM_AA,0.1756451460553052
7518,2016_20161_BM_AA,-0.26492636865408736
7519,2016_20162_BM_AA,0.004644542855080189
7520,2016_20163_BM_AA,0.21382640037553652
7521,2016_20164_BM_AA,0.04750747050259464
7522,2016_20165_BM_AA,-0.08382488398370178
7523,2016_20166_BM_AA,0.021875005939868002
7524,2016_20167_BM_AA,-0.017149764654513906
7525,2016_20147_BM_AB,0.08600752823619441
7526,2016_20148_BM_AB,0.09995395849322856
7527,2016_20149_BM_AB,0.18705375755260456
7528,2016_201410_BM_AB,0.006307340547809071
7529,2016_201411_BM_AB,0.06383108316118981
7530,2016_201412_BM_AB,-0.09730943373690887
7531,2016_20151_BM_AB,0.0871798367163519
7532,2016_20152_BM_AB,0.08317869545280167
7533,2016_20153_BM_AB,0.2483935424925143
7534,2016_20154_BM_AB,0.21675558582320714
7535,2016_20155_BM_AB,0.3738421100179896
7536,2016_20156_BM_AB,-0.09192513373597089
7537,2016_20157_BM_AB,-0.20953771941050228
7538,2016_20158_BM_AB,-0.1509846577675397
7539,2016_20159_BM_AB,-0.05921484788839267
7540,2016_201510_BM_AB,0.2600662711589
7541,2016_201511_BM_AB,0.16824117723632145
7542,2016_201512_BM_AB,0.11327051768767017
7543,2016_20161_BM_AB,-0.28701248668121826
7544,2016_20162_BM_AB,-0.01883958577648333
7545,2016_20163_BM_AB,0.2033643935496322
7546,2016_20164_BM_AB,0.028925107282189784
7547,2016_20165_BM_AB,-0.04682395181738045
7548,2016_20166_BM_AB,0.06325496366128507
7549,2016_20167_BM_AB,-0.02345894049520596
7550,2016_20147_BM_AC,0.07852044058442577
7551,2016_20148_BM_AC,0.05940150078754222
7552,2016_20149_BM_AC,0.206712054482988
7553,2016_201410_BM_AC,0.033853191117403016
7554,2016_201411_BM_AC,0.07690059486673051
7555,2016_201412_BM_AC,-0.10323121561659113
7556,2016_20151_BM_AC,0.09927607482654514
7557,2016_20152_BM_AC,0.05663757721422707
7558,2016_20153_BM_AC,0.21131348406939512
7559,2016_20154_BM_AC,0.20650455694017256
7560,2016_20155_BM_AC,0.3377087898260409
7561,2016_20156_BM_AC,-0.03143872497943113
7562,2016_20157_BM_AC,-0.22922944239543275
7563,2016_20158_BM_AC,-0.12929021938413113
7564,2016_20159_BM_AC,-0.0696303524604136
7565,2016_201510_BM_AC,0.23274305030848283
7566,2016_201511_BM_AC,0.1433183277722076
7567,2016_201512_BM_AC,0.11302418210385931
7568,2016_20161_BM_AC,-0.31517405440723084
7569,2016_20162_BM_AC,-0.028961633756482696
7570,2016_20163_BM_AC,0.22696286856791814
7571,2016_20164_BM_AC,0.013266693755436107
7572,2016_20165_BM_AC,-0.041840306029319096
7573,2016_20166_BM_AC,0.09064775291986994
7574,2016_20167_BM_AC,-0.030162443049600238
7575,2016_20147_BM_AD,0.10750749879601953
7576,2016_20148_BM_AD,0.07472265177000136
7577,2016_20149_BM_AD,0.1391251570685269
7578,2016_201410_BM_AD,0.0017806342251128653
7579,2016_201411_BM_AD,0.03312337559431152
7580,2016_201412_BM_AD,-0.06445694061598291
7581,2016_20151_BM_AD,0.05237897269640543
7582,2016_20152_BM_AD,0.05348513019189335
7583,2016_20153_BM_AD,0.17589915085950253
7584,2016_20154_BM_AD,0.1668835172677443
7585,2016_20155_BM_AD,0.37015148382462687
7586,2016_20156_BM_AD,-0.08083160985419055
7587,2016_20157_BM_AD,-0.2103510348238472
7588,2016_20158_BM_AD,-0.12178898257843072
7589,2016_20159_BM_AD,-0.050528989404123675
7590,2016_201510_BM_AD,0.2274679519560143
7591,2016_201511_BM_AD,0.0988316497140545
7592,2016_201512_BM_AD,0.11454570784954271
7593,2016_20161_BM_AD,-0.3159638898903425
7594,2016_20162_BM_AD,-0.0038445598494545275
7595,2016_20163_BM_AD,0.20827683552971138
7596,2016_20164_BM_AD,0.0113757426105602
7597,2016_20165_BM_AD,-0.04308585513787955
7598,2016_20166_BM_AD,0.057138816679223825
7599,2016_20167_BM_AD,-0.014361932695552084
7600,2016_20147_BM_AE,0.10130111538593821
7601,2016_20148_BM_AE,0.06946869062989763
7602,2016_20149_BM_AE,0.15573845534689398
7603,2016_201410_BM_AE,0.03890242110251597
7604,2016_201411_BM_AE,0.05509154025364005
7605,2016_201412_BM_AE,-0.0245860349277484
7606,2016_20151_BM_AE,0.08434634289720165
7607,2016_20152_BM_AE,0.04452844165545426
7608,2016_20153_BM_AE,0.23723791030726302
7609,2016_20154_BM_AE,0.19527744587498222
7610,2016_20155_BM_AE,0.20546986758944677
7611,2016_20156_BM_AE,-0.03929144278738837
7612,2016_20157_BM_AE,-0.20021496086638788
7613,2016_20158_BM_AE,-0.12989836986936867
7614,2016_20159_BM_AE,-0.05590040035702599
7615,2016_201510_BM_AE,0.17092695267731
7616,2016_201511_BM_AE,0.09770830935186128
7617,2016_201512_BM_AE,0.09272271785473707
7618,2016_20161_BM_AE,-0.30940643771187687
7619,2016_20162_BM_AE,0.017827403383285
7620,2016_20163_BM_AE,0.18083081707226936
7621,2016_20164_BM_AE,0.02052292392884701
7622,2016_20165_BM_AE,-0.057747035811568065
7623,2016_20166_BM_AE,0.028300923366621267
7624,2016_20167_BM_AE,0.0021210662583055926
7625,2016_20147_OP_AA,0.09738133494396745
7626,2016_20148_OP_AA,0.08139168107500105
7627,2016_20149_OP_AA,0.17978877740427815
7628,2016_201410_OP_AA,-0.007898548359166122
7629,2016_201411_OP_AA,0.045025467325050694
7630,2016_201412_OP_AA,-0.07887884498967455
7631,2016_20151_OP_AA,0.07514083899877
7632,2016_20152_OP_AA,0.06854107278821409
7633,2016_20153_OP_AA,0.21235824854028432
7634,2016_20154_OP_AA,0.16849303411952551
7635,2016_20155_OP_AA,0.3104561612335206
7636,2016_20156_OP_AA,-0.0157903171881512
7637,2016_20157_OP_AA,-0.25664486156978966
7638,2016_20158_OP_AA,-0.11720651086843084
7639,2016_20159_OP_AA,-0.07375091621204061
7640,2016_201510_OP_AA,0.24724882067765458
7641,2016_201511_OP_AA,0.17434914111988611
7642,2016_201512_OP_AA,0.15667378295679477
7643,2016_20161_OP_AA,-0.2972980634122252
7644,2016_20162_OP_AA,0.014825064423581325
7645,2016_20163_OP_AA,0.18998103545473843
